"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"79";"N/A";"angelpropsy";"Канал";"https://t.me/angelpropsy"
"80";"N/A";"astrologyyours";"Канал";"https://t.me/astrologyyours"
"81";"N/A";"q6XTUXCVzhNjZGMy";"Канал";"https://t.me/q6XTUXCVzhNjZGMy"
"82";"N/A";"tvoya_mudrost";"Канал";"https://t.me/tvoya_mudrost"
"83";"N/A";"wbGUj8XbEmI3MzQy";"Канал";"https://t.me/wbGUj8XbEmI3MzQy"
"84";"N/A";"ermolinaastrolog";"Канал";"https://t.me/ermolinaastrolog"
"85";"N/A";"TirthaRelax";"Канал";"https://t.me/TirthaRelax"
"86";"N/A";"thewitchlove";"Канал";"https://t.me/thewitchlove"
"87";"N/A";"AuvpOTF1vwwzOTVi";"Канал";"https://t.me/AuvpOTF1vwwzOTVi"
"88";"N/A";"r68BwhDDt78zZmIy";"Канал";"https://t.me/r68BwhDDt78zZmIy"
"89";"N/A";"lovescoptvoj";"Канал";"https://t.me/lovescoptvoj"
"90";"N/A";"svetlanaleimakh";"Канал";"https://t.me/svetlanaleimakh"
"91";"N/A";"chaoss_flame";"Канал";"https://t.me/chaoss_flame"
"92";"N/A";"epOH-TlRlv1hMzcy";"Канал";"https://t.me/epOH-TlRlv1hMzcy"
"93";"N/A";"qn2d9wQo_tg2NTg6";"Канал";"https://t.me/qn2d9wQo_tg2NTg6"
"94";"N/A";"astrologaleksandrkalaha";"Канал";"https://t.me/astrologaleksandrkalaha"
"95";"N/A";"nothoroscope";"Канал";"https://t.me/nothoroscope"
"96";"N/A";"Goroskop";"Канал";"https://t.me/Goroskop"
"97";"N/A";"svobodnue_fabulu";"Канал";"https://t.me/svobodnue_fabulu"
"98";"N/A";"nerealgoroskoop";"Канал";"https://t.me/nerealgoroskoop"
"99";"N/A";"karmafishkis";"Канал";"https://t.me/karmafishkis"
"100";"N/A";"PbQXJke2ovxkODVi";"Канал";"https://t.me/PbQXJke2ovxkODVi"
"101";"N/A";"cJFDT6OTvUw5ZTIy";"Канал";"https://t.me/cJFDT6OTvUw5ZTIy"
"102";"N/A";"moon_ezoterica";"Канал";"https://t.me/moon_ezoterica"
"103";"N/A";"astro_my";"Канал";"https://t.me/astro_my"
"104";"N/A";"AAAAAEcHRb6vmjsL8y_ReA";"Канал";"https://t.me/AAAAAEcHRb6vmjsL8y_ReA"
"105";"N/A";"MariaSternAstrology";"Канал";"https://t.me/MariaSternAstrology"
"106";"N/A";"amelisoul_master_julia";"Канал";"https://t.me/amelisoul_master_julia"
"107";"N/A";"Horoscopelov";"Канал";"https://t.me/Horoscopelov"
"108";"N/A";"milananekrasova_te";"Канал";"https://t.me/milananekrasova_te"
"109";"N/A";"Anastasiakazachok";"Канал";"https://t.me/Anastasiakazachok"
"110";"N/A";"esotruth";"Канал";"https://t.me/esotruth"
"111";"N/A";"alsoeco";"Канал";"https://t.me/alsoeco"
"112";"N/A";"e1vxmf0mkJQ4NWFk";"Канал";"https://t.me/e1vxmf0mkJQ4NWFk"
"113";"N/A";"hDXmOMp-hXszZTJi";"Канал";"https://t.me/hDXmOMp-hXszZTJi"
"114";"N/A";"byU4gVtk7tpiZDhi";"Канал";"https://t.me/byU4gVtk7tpiZDhi"
"115";"N/A";"mindterika";"Канал";"https://t.me/mindterika"
"116";"N/A";"o_znakah";"Канал";"https://t.me/o_znakah"
"117";"N/A";"ofigennyygoro";"Канал";"https://t.me/ofigennyygoro"
"118";"N/A";"Newgoro";"Канал";"https://t.me/Newgoro"
"119";"N/A";"RVYKswFiLmHNhCsG";"Канал";"https://t.me/RVYKswFiLmHNhCsG"
"120";"N/A";"nastya_goro";"Канал";"https://t.me/nastya_goro"
"121";"N/A";"ezoterikapsyy";"Канал";"https://t.me/ezoterikapsyy"
"122";"N/A";"SatiEthnica108";"Канал";"https://t.me/SatiEthnica108"
"123";"N/A";"valakhovred";"Канал";"https://t.me/valakhovred"
"124";"N/A";"w8kBVzRN5WkwODhk";"Канал";"https://t.me/w8kBVzRN5WkwODhk"
"125";"N/A";"mCEAH9zfnGo5NWU0";"Канал";"https://t.me/mCEAH9zfnGo5NWU0"
"126";"N/A";"astrogoroskops";"Канал";"https://t.me/astrogoroskops"
"127";"N/A";"PEQ9n4wtXdViZDBi";"Канал";"https://t.me/PEQ9n4wtXdViZDBi"
"128";"N/A";"alekseykapustin_official";"Канал";"https://t.me/alekseykapustin_official"
"129";"N/A";"meditation_lessons_bnk";"Канал";"https://t.me/meditation_lessons_bnk"
"130";"N/A";"astrotarott";"Канал";"https://t.me/astrotarott"
"131";"N/A";"QNgHjcVhdEowZDUy";"Канал";"https://t.me/QNgHjcVhdEowZDUy"
"132";"N/A";"kate_proh";"Канал";"https://t.me/kate_proh"
"133";"N/A";"frutorianka_official";"Канал";"https://t.me/frutorianka_official"
"134";"N/A";"D8cQiURxhWRmYzAy";"Канал";"https://t.me/D8cQiURxhWRmYzAy"
"135";"N/A";"aalyona_runes";"Канал";"https://t.me/aalyona_runes"
"136";"N/A";"VeraAtaraOfficialChannel";"Канал";"https://t.me/VeraAtaraOfficialChannel"
"137";"N/A";"etterica";"Канал";"https://t.me/etterica"
"138";"N/A";"tuvangoroscopss";"Канал";"https://t.me/tuvangoroscopss"
"139";"N/A";"katrin_dya";"Канал";"https://t.me/katrin_dya"
"140";"N/A";"study_taro";"Канал";"https://t.me/study_taro"
"141";"N/A";"vitavirtusveritas";"Канал";"https://t.me/vitavirtusveritas"
"142";"N/A";"alexshamanov";"Канал";"https://t.me/alexshamanov"
"143";"N/A";"Solotatianaenergy";"Канал";"https://t.me/Solotatianaenergy"
"144";"N/A";"goroskop4uuu";"Канал";"https://t.me/goroskop4uuu"
"145";"N/A";"RnPB4NB9zyU0ZWQy";"Канал";"https://t.me/RnPB4NB9zyU0ZWQy"
"146";"N/A";"AstroLozan";"Канал";"https://t.me/AstroLozan"
"147";"N/A";"myatagoro";"Канал";"https://t.me/myatagoro"
"148";"N/A";"xQavpP-a5Sk2ZTI0";"Канал";"https://t.me/xQavpP-a5Sk2ZTI0"
"149";"N/A";"QxBPaBWD97g2NzYy";"Канал";"https://t.me/QxBPaBWD97g2NzYy"
"150";"N/A";"1dsZMcbc5oI1ZmVi";"Канал";"https://t.me/1dsZMcbc5oI1ZmVi"
"151";"N/A";"ioanna_lozhkina";"Канал";"https://t.me/ioanna_lozhkina"
"152";"N/A";"UaDOcSosF0oEei0K";"Канал";"https://t.me/UaDOcSosF0oEei0K"
"153";"N/A";"dasha_goro";"Канал";"https://t.me/dasha_goro"
"154";"N/A";"ezoterika_zapiski";"Канал";"https://t.me/ezoterika_zapiski"
"155";"N/A";"seidrma";"Канал";"https://t.me/seidrma"
"156";"N/A";"4w2vsS_TMZ1hMmQy";"Канал";"https://t.me/4w2vsS_TMZ1hMmQy"
"157";"N/A";"golunovachannel";"Канал";"https://t.me/golunovachannel"
"158";"N/A";"st_ezoterika";"Канал";"https://t.me/st_ezoterika"
"159";"N/A";"egiazarovaa_prognoz2025";"Канал";"https://t.me/egiazarovaa_prognoz2025"
"160";"N/A";"Inquizitor_Library";"Канал";"https://t.me/Inquizitor_Library"
"161";"N/A";"silamisli_psy1";"Канал";"https://t.me/silamisli_psy1"
"162";"N/A";"sninoytarot";"Канал";"https://t.me/sninoytarot"
"163";"N/A";"rvxUNe1Fxg9jMDli";"Канал";"https://t.me/rvxUNe1Fxg9jMDli"
"164";"N/A";"anamavricheva";"Канал";"https://t.me/anamavricheva"
"165";"N/A";"extrasens_gadalka";"Канал";"https://t.me/extrasens_gadalka"
"166";"N/A";"neoby4nyi_astrolog_shustina";"Канал";"https://t.me/neoby4nyi_astrolog_shustina"
"167";"N/A";"obreteniesilylubvi";"Канал";"https://t.me/obreteniesilylubvi"
"168";"N/A";"secrsociety";"Канал";"https://t.me/secrsociety"
"169";"N/A";"valentina_magerya";"Канал";"https://t.me/valentina_magerya"
"170";"N/A";"REA-TVswbXBjZjMy";"Канал";"https://t.me/REA-TVswbXBjZjMy"
"171";"N/A";"kluchimasterstva";"Канал";"https://t.me/kluchimasterstva"
"172";"N/A";"livanda_meditation";"Канал";"https://t.me/livanda_meditation"
"173";"N/A";"ezolifes";"Канал";"https://t.me/ezolifes"
"174";"N/A";"zakatsola_energy";"Канал";"https://t.me/zakatsola_energy"
"175";"N/A";"67T3fw5nNugwNWUy";"Канал";"https://t.me/67T3fw5nNugwNWUy"
"176";"N/A";"magiya_svechii";"Канал";"https://t.me/magiya_svechii"
"177";"N/A";"renataraevskaya";"Канал";"https://t.me/renataraevskaya"
"178";"N/A";"astrologtamaragloba";"Канал";"https://t.me/astrologtamaragloba"
"179";"N/A";"RjUPOKs8jvQ2ODUy";"Канал";"https://t.me/RjUPOKs8jvQ2ODUy"
"180";"N/A";"hristafaridaversiya";"Канал";"https://t.me/hristafaridaversiya"
"181";"N/A";"sonya_goro";"Канал";"https://t.me/sonya_goro"
"182";"N/A";"goroskoooooop";"Канал";"https://t.me/goroskoooooop"
"183";"N/A";"meditacy";"Канал";"https://t.me/meditacy"
"184";"N/A";"liliya_astropsiholog";"Канал";"https://t.me/liliya_astropsiholog"
"185";"N/A";"gTfR3YDQjHsxMGM8";"Канал";"https://t.me/gTfR3YDQjHsxMGM8"
"186";"N/A";"welcomebackhome";"Канал";"https://t.me/welcomebackhome"
"187";"N/A";"gadalkamagyia";"Канал";"https://t.me/gadalkamagyia"
"188";"N/A";"taroyuliapetrova";"Канал";"https://t.me/taroyuliapetrova"
"189";"N/A";"marinatargakova";"Канал";"https://t.me/marinatargakova"
"190";"N/A";"mnogolikmagic";"Канал";"https://t.me/mnogolikmagic"
"191";"N/A";"F8cm0moQLa43ZmQ6";"Канал";"https://t.me/F8cm0moQLa43ZmQ6"
"192";"N/A";"iaccept";"Канал";"https://t.me/iaccept"
"193";"N/A";"astronotesx";"Канал";"https://t.me/astronotesx"
"194";"N/A";"godnoscopp";"Канал";"https://t.me/godnoscopp"
"195";"N/A";"znak_vodoleu";"Канал";"https://t.me/znak_vodoleu"
"196";"N/A";"osteopatiya_dushi";"Канал";"https://t.me/osteopatiya_dushi"
"197";"N/A";"vika_goroskop";"Канал";"https://t.me/vika_goroskop"
"198";"N/A";"SchamanRahu";"Канал";"https://t.me/SchamanRahu"
"199";"N/A";"olgamaster";"Канал";"https://t.me/olgamaster"
"200";"N/A";"a_izosimova";"Канал";"https://t.me/a_izosimova"
"201";"N/A";"mercuryret";"Канал";"https://t.me/mercuryret"
"202";"N/A";"astrology_vibe";"Канал";"https://t.me/astrology_vibe"
"203";"N/A";"yakimova_magic";"Канал";"https://t.me/yakimova_magic"
"204";"N/A";"lizasafo";"Канал";"https://t.me/lizasafo"
"205";"N/A";"lulagoroskop";"Канал";"https://t.me/lulagoroskop"
"206";"N/A";"astrologyat";"Канал";"https://t.me/astrologyat"
"207";"N/A";"astrolog_dmitry_pitchenko";"Канал";"https://t.me/astrolog_dmitry_pitchenko"
"208";"N/A";"angelapearlastrolog";"Канал";"https://t.me/angelapearlastrolog"
"209";"N/A";"bliznetsovoye_plamya";"Канал";"https://t.me/bliznetsovoye_plamya"
"210";"N/A";"AaikzrA6NDQzMWRi";"Канал";"https://t.me/AaikzrA6NDQzMWRi"
"211";"N/A";"-A_6bV4Bdbg3OTRi";"Канал";"https://t.me/-A_6bV4Bdbg3OTRi"
"212";"N/A";"cosmopsychologyonline";"Канал";"https://t.me/cosmopsychologyonline"
"213";"N/A";"SinelnikovChanel";"Канал";"https://t.me/SinelnikovChanel"
"214";"N/A";"CDIvlcApWddmNDEy";"Канал";"https://t.me/CDIvlcApWddmNDEy"
"215";"N/A";"470-eUrXHk8xMDdi";"Канал";"https://t.me/470-eUrXHk8xMDdi"
"216";"N/A";"g_levv";"Канал";"https://t.me/g_levv"
"217";"N/A";"annagrinkovaaa";"Канал";"https://t.me/annagrinkovaaa"
"218";"N/A";"zodiak_astrology";"Канал";"https://t.me/zodiak_astrology"
"219";"N/A";"h1-FJL3aqedmNjgy";"Канал";"https://t.me/h1-FJL3aqedmNjgy"
"220";"N/A";"esosecrets";"Канал";"https://t.me/esosecrets"
"221";"N/A";"yourspiritualguide";"Канал";"https://t.me/yourspiritualguide"
"222";"N/A";"g_rakk";"Канал";"https://t.me/g_rakk"
"223";"N/A";"neohoroscope";"Канал";"https://t.me/neohoroscope"
"224";"N/A";"sydba_kniga";"Канал";"https://t.me/sydba_kniga"
"225";"N/A";"anya_goro";"Канал";"https://t.me/anya_goro"
"226";"N/A";"M4LQ9cHnlcZhMDEy";"Канал";"https://t.me/M4LQ9cHnlcZhMDEy"
"227";"N/A";"g_bliznec";"Канал";"https://t.me/g_bliznec"
"228";"N/A";"g_virgo";"Канал";"https://t.me/g_virgo"
"229";"N/A";"-zT7LLBn5LcxNTYy";"Канал";"https://t.me/-zT7LLBn5LcxNTYy"
"230";"N/A";"horoscopetar";"Канал";"https://t.me/horoscopetar"
"231";"N/A";"interestingastrology";"Канал";"https://t.me/interestingastrology"
"232";"N/A";"oshorussian";"Канал";"https://t.me/oshorussian"
"233";"N/A";"horoscopegks";"Канал";"https://t.me/horoscopegks"
"234";"N/A";"astrolog_chukreeva";"Канал";"https://t.me/astrolog_chukreeva"
"235";"N/A";"Natashaa_Non_Stop";"Канал";"https://t.me/Natashaa_Non_Stop"
"236";"N/A";"g_riba";"Канал";"https://t.me/g_riba"
"237";"N/A";"ladavedunia";"Канал";"https://t.me/ladavedunia"
"238";"N/A";"WtWupeTVpI43YTJk";"Канал";"https://t.me/WtWupeTVpI43YTJk"
"239";"N/A";"moon_prediction";"Канал";"https://t.me/moon_prediction"
"240";"N/A";"tarogoddess";"Канал";"https://t.me/tarogoddess"
"241";"N/A";"calendar_lunar";"Канал";"https://t.me/calendar_lunar"
"242";"N/A";"masha_goro";"Канал";"https://t.me/masha_goro"
"243";"N/A";"natanlayakarta";"Канал";"https://t.me/natanlayakarta"
"244";"N/A";"astroeye";"Канал";"https://t.me/astroeye"
"245";"N/A";"lAK8tcX25rIwYmMy";"Канал";"https://t.me/lAK8tcX25rIwYmMy"
"246";"N/A";"polina_goroskops";"Канал";"https://t.me/polina_goroskops"
"247";"N/A";"g_vesi";"Канал";"https://t.me/g_vesi"
"248";"N/A";"IXJ4bBGoZ8w1NzQy";"Канал";"https://t.me/IXJ4bBGoZ8w1NzQy"
"249";"N/A";"rgYLuee7lDZiNzdi";"Канал";"https://t.me/rgYLuee7lDZiNzdi"
"250";"N/A";"jqKFceA7024zNjg6";"Канал";"https://t.me/jqKFceA7024zNjg6"
"251";"N/A";"g_vodolei";"Канал";"https://t.me/g_vodolei"
"252";"N/A";"margarita_petrenko";"Канал";"https://t.me/margarita_petrenko"
"253";"N/A";"g_kozerog";"Канал";"https://t.me/g_kozerog"
"254";"N/A";"kartajelaniy11";"Канал";"https://t.me/kartajelaniy11"
"255";"N/A";"ten_rays";"Канал";"https://t.me/ten_rays"
"256";"N/A";"psihomagiya";"Канал";"https://t.me/psihomagiya"
"257";"N/A";"g_telec";"Канал";"https://t.me/g_telec"
"258";"N/A";"-YW-Gi6WxJ4wMmJi";"Канал";"https://t.me/-YW-Gi6WxJ4wMmJi"
"259";"N/A";"sovet_astrologa";"Канал";"https://t.me/sovet_astrologa"
"260";"N/A";"darinavysotskayabazi";"Канал";"https://t.me/darinavysotskayabazi"
"261";"N/A";"lpixras";"Канал";"https://t.me/lpixras"
"262";"N/A";"AAAAAD8FitKyXdT5AIla8Q";"Канал";"https://t.me/AAAAAD8FitKyXdT5AIla8Q"
"263";"N/A";"lixinkkkkk";"Канал";"https://t.me/lixinkkkkk"
"264";"N/A";"jw5hlLUTaRhkMjM6";"Канал";"https://t.me/jw5hlLUTaRhkMjM6"
"265";"N/A";"tvoyapodruzhkaastrolog";"Канал";"https://t.me/tvoyapodruzhkaastrolog"
"266";"N/A";"astropeople";"Канал";"https://t.me/astropeople"
"267";"N/A";"uWPWqqNxTJMzMGQy";"Канал";"https://t.me/uWPWqqNxTJMzMGQy"
"268";"N/A";"astrolog_dmitriy_uranus";"Канал";"https://t.me/astrolog_dmitriy_uranus"
"269";"N/A";"g_skorpion";"Канал";"https://t.me/g_skorpion"
"270";"N/A";"tornanumerolog";"Канал";"https://t.me/tornanumerolog"
"271";"N/A";"g_aries";"Канал";"https://t.me/g_aries"
"272";"N/A";"eTOi-2Va14o3Y2Ji";"Канал";"https://t.me/eTOi-2Va14o3Y2Ji"
"273";"N/A";"lifedoctor_petrova";"Канал";"https://t.me/lifedoctor_petrova"
"274";"N/A";"magic_annuta";"Канал";"https://t.me/magic_annuta"
"275";"N/A";"_vtztCA9_3tmZGY6";"Канал";"https://t.me/_vtztCA9_3tmZGY6"
"276";"N/A";"jyotish4you";"Канал";"https://t.me/jyotish4you"
"277";"N/A";"bitvaexkstrasensov";"Канал";"https://t.me/bitvaexkstrasensov"
"278";"N/A";"katya_goroskop";"Канал";"https://t.me/katya_goroskop"
"279";"N/A";"novostizhizn";"Канал";"https://t.me/novostizhizn"
"280";"N/A";"gor_levv";"Канал";"https://t.me/gor_levv"
"281";"N/A";"probuzdenie17";"Канал";"https://t.me/probuzdenie17"
"282";"N/A";"leraeso";"Канал";"https://t.me/leraeso"
"283";"N/A";"gor_telec";"Канал";"https://t.me/gor_telec"
"284";"N/A";"astrolog566";"Канал";"https://t.me/astrolog566"
"285";"N/A";"karinatarotv";"Канал";"https://t.me/karinatarotv"
"286";"N/A";"TxiLives";"Канал";"https://t.me/TxiLives"
"287";"N/A";"life_taroNadezhda";"Канал";"https://t.me/life_taroNadezhda"
"288";"N/A";"mir_izoterike";"Канал";"https://t.me/mir_izoterike"
"289";"N/A";"astro_ezo_psiho";"Канал";"https://t.me/astro_ezo_psiho"
"290";"N/A";"yusinos";"Канал";"https://t.me/yusinos"
"291";"N/A";"jenizinoveva";"Канал";"https://t.me/jenizinoveva"
"292";"N/A";"znak_2023";"Канал";"https://t.me/znak_2023"
"293";"N/A";"gor_rakk";"Канал";"https://t.me/gor_rakk"
"294";"N/A";"gor_bliznec";"Канал";"https://t.me/gor_bliznec"
"295";"N/A";"osoznanie_i_probuzhdenie2023";"Канал";"https://t.me/osoznanie_i_probuzhdenie2023"
"296";"N/A";"Rm0myC-1VR83MTU6";"Канал";"https://t.me/Rm0myC-1VR83MTU6"
"297";"N/A";"moonofwoman";"Канал";"https://t.me/moonofwoman"
"298";"N/A";"GenWake";"Канал";"https://t.me/GenWake"
"299";"N/A";"gor_oven";"Канал";"https://t.me/gor_oven"
"300";"N/A";"gor_rubi";"Канал";"https://t.me/gor_rubi"
"301";"N/A";"chetkiygoro";"Канал";"https://t.me/chetkiygoro"
"302";"N/A";"Z64p5_Yil4s2MzEy";"Канал";"https://t.me/Z64p5_Yil4s2MzEy"
"303";"N/A";"dIGRuJjyAWE1Yjli";"Канал";"https://t.me/dIGRuJjyAWE1Yjli"
"304";"N/A";"opasnygoro";"Канал";"https://t.me/opasnygoro"
"305";"N/A";"liza_goroskop";"Канал";"https://t.me/liza_goroskop"
"306";"N/A";"gor_skorpion";"Канал";"https://t.me/gor_skorpion"
"307";"N/A";"astrowox";"Канал";"https://t.me/astrowox"
"308";"N/A";"numberscope";"Канал";"https://t.me/numberscope"
"309";"N/A";"runyoksana";"Канал";"https://t.me/runyoksana"
"310";"N/A";"gor_vodolei";"Канал";"https://t.me/gor_vodolei"
"311";"N/A";"sofipranoidream";"Канал";"https://t.me/sofipranoidream"
"312";"N/A";"g_strelec";"Канал";"https://t.me/g_strelec"
"313";"N/A";"gor_deva";"Канал";"https://t.me/gor_deva"
"314";"N/A";"gor_vesi";"Канал";"https://t.me/gor_vesi"
"315";"N/A";"mistika_rasskazy";"Канал";"https://t.me/mistika_rasskazy"
"316";"N/A";"ksusha_goro";"Канал";"https://t.me/ksusha_goro"
"317";"N/A";"grimuare";"Канал";"https://t.me/grimuare"
"318";"N/A";"gor_kozerog";"Канал";"https://t.me/gor_kozerog"
"319";"N/A";"j97Myaom5NgyODEy";"Канал";"https://t.me/j97Myaom5NgyODEy"
"320";"N/A";"milalablife";"Канал";"https://t.me/milalablife"
"321";"N/A";"fokusnamir";"Канал";"https://t.me/fokusnamir"
"322";"N/A";"amelisoulmini";"Канал";"https://t.me/amelisoulmini"
"323";"N/A";"asteraia_nsk";"Канал";"https://t.me/asteraia_nsk"
"324";"N/A";"miroslavabush1";"Канал";"https://t.me/miroslavabush1"
"325";"N/A";"nikolofficialmagic";"Канал";"https://t.me/nikolofficialmagic"
"326";"N/A";"voskresenskayaanastasiya";"Канал";"https://t.me/voskresenskayaanastasiya"
"327";"N/A";"tainazhritsy";"Канал";"https://t.me/tainazhritsy"
"328";"N/A";"tarotman";"Канал";"https://t.me/tarotman"
"329";"N/A";"znak_telets";"Канал";"https://t.me/znak_telets"
"330";"N/A";"vse_o_magii";"Канал";"https://t.me/vse_o_magii"
"331";"N/A";"astrology_goro_skop";"Канал";"https://t.me/astrology_goro_skop"
"332";"N/A";"lera_goroskop";"Канал";"https://t.me/lera_goroskop"
"333";"N/A";"nikitametelitsa";"Канал";"https://t.me/nikitametelitsa"
