"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"184";"N/A";"q12Dt6srGcs0YTQy";"Канал";"https://t.me/q12Dt6srGcs0YTQy"
"185";"N/A";"klinika_semeynaya";"Канал";"https://t.me/klinika_semeynaya"
"186";"N/A";"_MaKS9kE-XE2NjVi";"Канал";"https://t.me/_MaKS9kE-XE2NjVi"
"187";"N/A";"vrachi_mediki";"Канал";"https://t.me/vrachi_mediki"
"188";"N/A";"dzhobavaeliso";"Канал";"https://t.me/dzhobavaeliso"
"189";"N/A";"stom_journal";"Канал";"https://t.me/stom_journal"
"190";"N/A";"VUU036YsP4Y1NjRi";"Канал";"https://t.me/VUU036YsP4Y1NjRi"
"191";"N/A";"fmba_of_russia";"Канал";"https://t.me/fmba_of_russia"
"192";"N/A";"liberanskaya";"Канал";"https://t.me/liberanskaya"
"193";"N/A";"malina_pravo";"Канал";"https://t.me/malina_pravo"
"194";"N/A";"student_medik";"Канал";"https://t.me/student_medik"
"195";"N/A";"tmrnUMWTsLQwNWEy";"Канал";"https://t.me/tmrnUMWTsLQwNWEy"
"196";"N/A";"doctorutin";"Канал";"https://t.me/doctorutin"
"197";"N/A";"GastroPub";"Канал";"https://t.me/GastroPub"
"198";"N/A";"ElenaKovchenko";"Канал";"https://t.me/ElenaKovchenko"
"199";"N/A";"WzoJzcTcA6M4MDNi";"Канал";"https://t.me/WzoJzcTcA6M4MDNi"
"200";"N/A";"massage_somatics";"Канал";"https://t.me/massage_somatics"
"201";"N/A";"doctor_galeeva";"Канал";"https://t.me/doctor_galeeva"
"202";"N/A";"b7UbWr9gJJVjNzUy";"Канал";"https://t.me/b7UbWr9gJJVjNzUy"
"203";"N/A";"tvtacticalmed";"Канал";"https://t.me/tvtacticalmed"
"204";"N/A";"semichenkov_academy";"Канал";"https://t.me/semichenkov_academy"
"205";"N/A";"dals_zdorovye";"Канал";"https://t.me/dals_zdorovye"
"206";"N/A";"EMHelp_Channel";"Канал";"https://t.me/EMHelp_Channel"
"207";"N/A";"pcMKqTIkM604ZWVi";"Канал";"https://t.me/pcMKqTIkM604ZWVi"
"208";"N/A";"9UHLn2v0wK9hNzQy";"Канал";"https://t.me/9UHLn2v0wK9hNzQy"
"209";"N/A";"podslushano_apteka";"Канал";"https://t.me/podslushano_apteka"
"210";"N/A";"oncolya";"Канал";"https://t.me/oncolya"
"211";"N/A";"doctorleskov";"Канал";"https://t.me/doctorleskov"
"212";"N/A";"dentistinfo";"Канал";"https://t.me/dentistinfo"
"213";"N/A";"poyasni_za_med";"Канал";"https://t.me/poyasni_za_med"
"214";"N/A";"pomoshnik_pediatra";"Канал";"https://t.me/pomoshnik_pediatra"
"215";"N/A";"herbalvivek";"Канал";"https://t.me/herbalvivek"
"216";"N/A";"doctor_varnavskiy";"Канал";"https://t.me/doctor_varnavskiy"
"217";"N/A";"edgarkafarov";"Канал";"https://t.me/edgarkafarov"
"218";"N/A";"biopolitika";"Канал";"https://t.me/biopolitika"
"219";"N/A";"dis103";"Канал";"https://t.me/dis103"
"220";"N/A";"cardiogram_uz";"Канал";"https://t.me/cardiogram_uz"
"221";"N/A";"knigamedikaliteratura";"Канал";"https://t.me/knigamedikaliteratura"
"222";"N/A";"Y0HjHXy-Wmo5YThi";"Канал";"https://t.me/Y0HjHXy-Wmo5YThi"
"223";"N/A";"funwithmedicine";"Канал";"https://t.me/funwithmedicine"
"224";"N/A";"aptekalegko";"Канал";"https://t.me/aptekalegko"
"225";"N/A";"smart_medics";"Канал";"https://t.me/smart_medics"
"226";"N/A";"dr_vystavkina";"Канал";"https://t.me/dr_vystavkina"
"227";"N/A";"sudmed_words";"Канал";"https://t.me/sudmed_words"
"228";"N/A";"fiziologii1tj";"Канал";"https://t.me/fiziologii1tj"
"229";"N/A";"tvoymed";"Канал";"https://t.me/tvoymed"
"230";"N/A";"8YOL_GEH4fI1MDEy";"Канал";"https://t.me/8YOL_GEH4fI1MDEy"
"231";"N/A";"kafedrauzdrmanpo";"Канал";"https://t.me/kafedrauzdrmanpo"
"232";"N/A";"osokina_doc";"Канал";"https://t.me/osokina_doc"
"233";"N/A";"credit_med";"Канал";"https://t.me/credit_med"
"234";"N/A";"doctor_samir";"Канал";"https://t.me/doctor_samir"
"235";"N/A";"center_svarog";"Канал";"https://t.me/center_svarog"
"236";"N/A";"neurology_and_psychiatry";"Канал";"https://t.me/neurology_and_psychiatry"
"237";"N/A";"PUGdcWkcv0YwOTIy";"Канал";"https://t.me/PUGdcWkcv0YwOTIy"
"238";"N/A";"vaFa2JlPntthMTcy";"Канал";"https://t.me/vaFa2JlPntthMTcy"
"239";"N/A";"matritsagar";"Канал";"https://t.me/matritsagar"
"240";"N/A";"kronin_doc";"Канал";"https://t.me/kronin_doc"
"241";"N/A";"genotek";"Канал";"https://t.me/genotek"
"242";"N/A";"isaeva_in";"Канал";"https://t.me/isaeva_in"
"243";"N/A";"doclisenkova";"Канал";"https://t.me/doclisenkova"
"244";"N/A";"PcuCpWaD2_9mN2Zi";"Канал";"https://t.me/PcuCpWaD2_9mN2Zi"
"245";"N/A";"CreativeDentistry";"Канал";"https://t.me/CreativeDentistry"
"246";"N/A";"rzd_medicine";"Канал";"https://t.me/rzd_medicine"
"247";"N/A";"medvaks";"Канал";"https://t.me/medvaks"
"248";"N/A";"diabatya";"Канал";"https://t.me/diabatya"
"249";"N/A";"docfunctional";"Канал";"https://t.me/docfunctional"
"250";"N/A";"BHCL31bngaU1NTAy";"Канал";"https://t.me/BHCL31bngaU1NTAy"
"251";"N/A";"neyrotori";"Канал";"https://t.me/neyrotori"
"252";"N/A";"ms_hashimoto";"Канал";"https://t.me/ms_hashimoto"
"253";"N/A";"doctorphilipp";"Канал";"https://t.me/doctorphilipp"
"254";"N/A";"psy_and_neuro";"Канал";"https://t.me/psy_and_neuro"
"255";"N/A";"ordinatura_org";"Канал";"https://t.me/ordinatura_org"
"256";"N/A";"uchebnayamedicina";"Канал";"https://t.me/uchebnayamedicina"
"257";"N/A";"u3OZR4Vtx3plODYy";"Канал";"https://t.me/u3OZR4Vtx3plODYy"
"258";"N/A";"about_diseases";"Канал";"https://t.me/about_diseases"
"259";"N/A";"ershovlabexpert";"Канал";"https://t.me/ershovlabexpert"
"260";"N/A";"grey_smirnov93";"Канал";"https://t.me/grey_smirnov93"
"261";"N/A";"infodoc";"Канал";"https://t.me/infodoc"
"262";"N/A";"anatomy_cheloveka";"Канал";"https://t.me/anatomy_cheloveka"
"263";"N/A";"nmo_kurs";"Канал";"https://t.me/nmo_kurs"
"264";"N/A";"dr_gemogyn";"Канал";"https://t.me/dr_gemogyn"
"265";"N/A";"fssru";"Канал";"https://t.me/fssru"
"266";"N/A";"dr_arthur_khristenko";"Канал";"https://t.me/dr_arthur_khristenko"
"267";"N/A";"medprobook";"Канал";"https://t.me/medprobook"
"268";"N/A";"medicina_discendi";"Канал";"https://t.me/medicina_discendi"
"269";"N/A";"cyber_stud";"Канал";"https://t.me/cyber_stud"
"270";"N/A";"migreni_stop";"Канал";"https://t.me/migreni_stop"
"271";"N/A";"hCjwmAdKMB01M2U6";"Канал";"https://t.me/hCjwmAdKMB01M2U6"
"272";"N/A";"psychiatristonline";"Канал";"https://t.me/psychiatristonline"
"273";"N/A";"doctor_denisivanov";"Канал";"https://t.me/doctor_denisivanov"
"274";"N/A";"doctorKDS";"Канал";"https://t.me/doctorKDS"
"275";"N/A";"omega_bad";"Канал";"https://t.me/omega_bad"
"276";"N/A";"stom_ter";"Канал";"https://t.me/stom_ter"
"277";"N/A";"baburov_alex";"Канал";"https://t.me/baburov_alex"
"278";"N/A";"pediatrhelp";"Канал";"https://t.me/pediatrhelp"
"279";"N/A";"arxiv_umniymedik";"Канал";"https://t.me/arxiv_umniymedik"
"280";"N/A";"dr_shefova_endometriosis";"Канал";"https://t.me/dr_shefova_endometriosis"
"281";"N/A";"doc_iureva";"Канал";"https://t.me/doc_iureva"
"282";"N/A";"jamalleshka";"Канал";"https://t.me/jamalleshka"
"283";"N/A";"minzdravmosreg";"Канал";"https://t.me/minzdravmosreg"
"284";"N/A";"N8nOu9RUY7tjZGJi";"Канал";"https://t.me/N8nOu9RUY7tjZGJi"
"285";"N/A";"childpsychiatry";"Канал";"https://t.me/childpsychiatry"
"286";"N/A";"studmediki";"Канал";"https://t.me/studmediki"
"287";"N/A";"pulse_medicine";"Канал";"https://t.me/pulse_medicine"
"288";"N/A";"docgaripov";"Канал";"https://t.me/docgaripov"
"289";"N/A";"SkorPom";"Канал";"https://t.me/SkorPom"
"290";"N/A";"knigamedikaliteraturaarhiv";"Канал";"https://t.me/knigamedikaliteraturaarhiv"
"291";"N/A";"medunivercom";"Канал";"https://t.me/medunivercom"
"292";"N/A";"DrElenaOrlova";"Канал";"https://t.me/DrElenaOrlova"
"293";"N/A";"neskuchno_o_diabete";"Канал";"https://t.me/neskuchno_o_diabete"
"294";"N/A";"mEz2KXJqNCcyMTZi";"Канал";"https://t.me/mEz2KXJqNCcyMTZi"
"295";"N/A";"profneurologist";"Канал";"https://t.me/profneurologist"
"296";"N/A";"how_to_dent";"Канал";"https://t.me/how_to_dent"
"297";"N/A";"drdlinonline";"Канал";"https://t.me/drdlinonline"
"298";"N/A";"periodich_akkerd_medik";"Канал";"https://t.me/periodich_akkerd_medik"
"299";"N/A";"P6LZt5tLvMg0NDVi";"Канал";"https://t.me/P6LZt5tLvMg0NDVi"
"300";"N/A";"fomin_clinic";"Канал";"https://t.me/fomin_clinic"
"301";"N/A";"alexey_zhito";"Канал";"https://t.me/alexey_zhito"
"302";"N/A";"GVUcxPnt5PthY2Ri";"Канал";"https://t.me/GVUcxPnt5PthY2Ri"
"303";"N/A";"tDIZTa_zLtNmZWQy";"Канал";"https://t.me/tDIZTa_zLtNmZWQy"
"304";"N/A";"reddoctors";"Канал";"https://t.me/reddoctors"
"305";"N/A";"obgynblog";"Канал";"https://t.me/obgynblog"
"306";"N/A";"sokolovplastica";"Канал";"https://t.me/sokolovplastica"
"307";"N/A";"medicina_free";"Канал";"https://t.me/medicina_free"
"308";"N/A";"cardiology_info";"Канал";"https://t.me/cardiology_info"
"309";"N/A";"samen_atagoy";"Канал";"https://t.me/samen_atagoy"
"310";"N/A";"china_zub_ch";"Канал";"https://t.me/china_zub_ch"
"311";"N/A";"CthMpTflKJZjZmMy";"Канал";"https://t.me/CthMpTflKJZjZmMy"
"312";"N/A";"neuronovosti";"Канал";"https://t.me/neuronovosti"
"313";"N/A";"lekarstvoizturzii";"Канал";"https://t.me/lekarstvoizturzii"
"314";"N/A";"optimus_medicus";"Канал";"https://t.me/optimus_medicus"
"315";"N/A";"ihisamova";"Канал";"https://t.me/ihisamova"
"316";"N/A";"cormedicale";"Канал";"https://t.me/cormedicale"
"317";"N/A";"N-9x_DIOPh5jZjNi";"Канал";"https://t.me/N-9x_DIOPh5jZjNi"
"318";"N/A";"agLTC6ajlBQ4OThi";"Канал";"https://t.me/agLTC6ajlBQ4OThi"
"319";"N/A";"doctorberezina";"Канал";"https://t.me/doctorberezina"
"320";"N/A";"roddom7yudina";"Канал";"https://t.me/roddom7yudina"
"321";"N/A";"vasha_kozhka";"Канал";"https://t.me/vasha_kozhka"
"322";"N/A";"napopravkuru";"Канал";"https://t.me/napopravkuru"
"323";"N/A";"dr_gorbunova";"Канал";"https://t.me/dr_gorbunova"
"324";"N/A";"medicine_files";"Канал";"https://t.me/medicine_files"
"325";"N/A";"focusdalshe";"Канал";"https://t.me/focusdalshe"
"326";"N/A";"medkadry";"Канал";"https://t.me/medkadry"
"327";"N/A";"ibs_doc";"Канал";"https://t.me/ibs_doc"
"328";"N/A";"profophthalmologist";"Канал";"https://t.me/profophthalmologist"
"329";"N/A";"stomatolog_selyutina";"Канал";"https://t.me/stomatolog_selyutina"
"330";"N/A";"lvrach";"Канал";"https://t.me/lvrach"
"331";"N/A";"orda_air";"Канал";"https://t.me/orda_air"
"332";"N/A";"peptides_1";"Канал";"https://t.me/peptides_1"
"333";"N/A";"centrnmo";"Канал";"https://t.me/centrnmo"
"334";"N/A";"zdorovye5krasota";"Канал";"https://t.me/zdorovye5krasota"
"335";"N/A";"medalternativa_info";"Канал";"https://t.me/medalternativa_info"
"336";"N/A";"SherbatovaHealth";"Канал";"https://t.me/SherbatovaHealth"
"337";"N/A";"uc_stom_dental";"Канал";"https://t.me/uc_stom_dental"
"338";"N/A";"Mediicalbox";"Канал";"https://t.me/Mediicalbox"
"339";"N/A";"mirdoctora";"Канал";"https://t.me/mirdoctora"
"340";"N/A";"medalbum";"Канал";"https://t.me/medalbum"
"341";"N/A";"thai_med";"Канал";"https://t.me/thai_med"
"342";"N/A";"chitaichitai";"Канал";"https://t.me/chitaichitai"
"343";"N/A";"DrCharyev";"Канал";"https://t.me/DrCharyev"
"344";"N/A";"dr_sascha";"Канал";"https://t.me/dr_sascha"
