"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"96";"N/A";"Katerinalengold";"Канал";"https://t.me/Katerinalengold"
"97";"N/A";"m_sovetnik";"Канал";"https://t.me/m_sovetnik"
"98";"N/A";"psikologija";"Канал";"https://t.me/psikologija"
"99";"N/A";"bachinskaya_oxana";"Канал";"https://t.me/bachinskaya_oxana"
"100";"N/A";"aeshetic_insane";"Канал";"https://t.me/aeshetic_insane"
"101";"N/A";"vanilchannel";"Канал";"https://t.me/vanilchannel"
"102";"N/A";"brosayego";"Канал";"https://t.me/brosayego"
"103";"N/A";"oskolkiblok";"Канал";"https://t.me/oskolkiblok"
"104";"N/A";"zavtrak_s_Kilinoy";"Канал";"https://t.me/zavtrak_s_Kilinoy"
"105";"N/A";"psymisl";"Канал";"https://t.me/psymisl"
"106";"N/A";"psy_female";"Канал";"https://t.me/psy_female"
"107";"N/A";"mamaterapia";"Канал";"https://t.me/mamaterapia"
"108";"N/A";"hKSanpZa-YtkOWFi";"Канал";"https://t.me/hKSanpZa-YtkOWFi"
"109";"N/A";"psy_citat";"Канал";"https://t.me/psy_citat"
"110";"N/A";"zU1fT52PC5M0ZmQy";"Канал";"https://t.me/zU1fT52PC5M0ZmQy"
"111";"N/A";"PsyEducation";"Канал";"https://t.me/PsyEducation"
"112";"N/A";"oE8fNNMJzTYwZjQy";"Канал";"https://t.me/oE8fNNMJzTYwZjQy"
"113";"N/A";"6Ugxo8VNNuk2ODJi";"Канал";"https://t.me/6Ugxo8VNNuk2ODJi"
"114";"N/A";"WJ97tHXhnd85Yzli";"Канал";"https://t.me/WJ97tHXhnd85Yzli"
"115";"N/A";"TatFeodoridy";"Канал";"https://t.me/TatFeodoridy"
"116";"N/A";"das_psychology";"Канал";"https://t.me/das_psychology"
"117";"N/A";"-4tEH6Wbix9mZjky";"Канал";"https://t.me/-4tEH6Wbix9mZjky"
"118";"N/A";"ADA_OTZH";"Канал";"https://t.me/ADA_OTZH"
"119";"N/A";"johnkehoe";"Канал";"https://t.me/johnkehoe"
"120";"N/A";"evo_lutio";"Канал";"https://t.me/evo_lutio"
"121";"N/A";"YZSHNqDtWoA1Y2I6";"Канал";"https://t.me/YZSHNqDtWoA1Y2I6"
"122";"N/A";"MfO_Cyq_m-plZDYy";"Канал";"https://t.me/MfO_Cyq_m-plZDYy"
"123";"N/A";"cozyy_channel";"Канал";"https://t.me/cozyy_channel"
"124";"N/A";"ViKAVA2m9g0zZjdi";"Канал";"https://t.me/ViKAVA2m9g0zZjdi"
"125";"N/A";"psyholgirls";"Канал";"https://t.me/psyholgirls"
"126";"N/A";"esotericalife";"Канал";"https://t.me/esotericalife"
"127";"N/A";"psyloveys";"Канал";"https://t.me/psyloveys"
"128";"N/A";"qYje0VhJ0vwzNDcy";"Канал";"https://t.me/qYje0VhJ0vwzNDcy"
"129";"N/A";"Slomai_sistemu_Potencial";"Канал";"https://t.me/Slomai_sistemu_Potencial"
"130";"N/A";"Jung_tsitaty_psyhoIogia";"Канал";"https://t.me/Jung_tsitaty_psyhoIogia"
"131";"N/A";"Evdokia_Emotional";"Канал";"https://t.me/Evdokia_Emotional"
"132";"N/A";"Psihologiya_samorazvitie";"Канал";"https://t.me/Psihologiya_samorazvitie"
"133";"N/A";"dateideasspp";"Канал";"https://t.me/dateideasspp"
"134";"N/A";"body_Ianguage";"Канал";"https://t.me/body_Ianguage"
"135";"N/A";"s-TuZFBOxK1iYjgy";"Канал";"https://t.me/s-TuZFBOxK1iYjgy"
"136";"N/A";"psychopensia";"Канал";"https://t.me/psychopensia"
"137";"N/A";"9Dk3NxooOfNkYzQy";"Канал";"https://t.me/9Dk3NxooOfNkYzQy"
"138";"N/A";"PsychologiesRussia";"Канал";"https://t.me/PsychologiesRussia"
"139";"N/A";"egopsixologia";"Канал";"https://t.me/egopsixologia"
"140";"N/A";"first_psychology";"Канал";"https://t.me/first_psychology"
"141";"N/A";"sanzharovvadym";"Канал";"https://t.me/sanzharovvadym"
"142";"N/A";"golos_SedaKasparova";"Канал";"https://t.me/golos_SedaKasparova"
"143";"N/A";"usveex";"Канал";"https://t.me/usveex"
"144";"N/A";"aLUs570Ejv03ZDQy";"Канал";"https://t.me/aLUs570Ejv03ZDQy"
"145";"N/A";"AAAAAElEE565a_iSjbVdjg";"Канал";"https://t.me/AAAAAElEE565a_iSjbVdjg"
"146";"N/A";"S_N_Lazarev";"Канал";"https://t.me/S_N_Lazarev"
"147";"N/A";"vselenskayaterapiya";"Канал";"https://t.me/vselenskayaterapiya"
"148";"N/A";"fERC2DqA5PlkMzAy";"Канал";"https://t.me/fERC2DqA5PlkMzAy"
"149";"N/A";"polovoi_likbez";"Канал";"https://t.me/polovoi_likbez"
"150";"N/A";"samokatwithlove";"Канал";"https://t.me/samokatwithlove"
"151";"N/A";"5C7S30rTn4IwYmEy";"Канал";"https://t.me/5C7S30rTn4IwYmEy"
"152";"N/A";"philosbath";"Канал";"https://t.me/philosbath"
"153";"N/A";"safin4";"Канал";"https://t.me/safin4"
"154";"N/A";"krivtsova_life";"Канал";"https://t.me/krivtsova_life"
"155";"N/A";"Katya_guru";"Канал";"https://t.me/Katya_guru"
"156";"N/A";"milanatarba_institut2";"Канал";"https://t.me/milanatarba_institut2"
"157";"N/A";"milalevchuk";"Канал";"https://t.me/milalevchuk"
"158";"N/A";"fokussam";"Канал";"https://t.me/fokussam"
"159";"N/A";"kotperegovor";"Канал";"https://t.me/kotperegovor"
"160";"N/A";"aboutbed";"Канал";"https://t.me/aboutbed"
"161";"N/A";"ntz_HSEJdXlkMWQy";"Канал";"https://t.me/ntz_HSEJdXlkMWQy"
"162";"N/A";"istina_na_ladoni";"Канал";"https://t.me/istina_na_ladoni"
"163";"N/A";"millionairesengine";"Канал";"https://t.me/millionairesengine"
"164";"N/A";"Wf9zw-A_NocxN2Uy";"Канал";"https://t.me/Wf9zw-A_NocxN2Uy"
"165";"N/A";"QRI0KyzXaAZmZGFi";"Канал";"https://t.me/QRI0KyzXaAZmZGFi"
"166";"N/A";"ThinkCritical";"Канал";"https://t.me/ThinkCritical"
"167";"N/A";"MikhailSaidov";"Канал";"https://t.me/MikhailSaidov"
"168";"N/A";"parentspsy";"Канал";"https://t.me/parentspsy"
"169";"N/A";"psixologiya_channel";"Канал";"https://t.me/psixologiya_channel"
"170";"N/A";"svoi_vector";"Канал";"https://t.me/svoi_vector"
"171";"N/A";"w0nderful_psy";"Канал";"https://t.me/w0nderful_psy"
"172";"N/A";"effective_official";"Канал";"https://t.me/effective_official"
"173";"N/A";"erudition_happiness";"Канал";"https://t.me/erudition_happiness"
"174";"N/A";"kate_and_secrets";"Канал";"https://t.me/kate_and_secrets"
"175";"N/A";"psyrealms";"Канал";"https://t.me/psyrealms"
"176";"N/A";"makktinaaa";"Канал";"https://t.me/makktinaaa"
"177";"N/A";"Stress_vigoranie";"Канал";"https://t.me/Stress_vigoranie"
"178";"N/A";"lariba_murad";"Канал";"https://t.me/lariba_murad"
"179";"N/A";"LoOws43ArZMzNjI8";"Канал";"https://t.me/LoOws43ArZMzNjI8"
"180";"N/A";"motivationday1";"Канал";"https://t.me/motivationday1"
"181";"N/A";"h5i94BzZVHkyNTYy";"Канал";"https://t.me/h5i94BzZVHkyNTYy"
"182";"N/A";"letmotiva";"Канал";"https://t.me/letmotiva"
"183";"N/A";"prostyemisli";"Канал";"https://t.me/prostyemisli"
"184";"N/A";"tQhS8aP0iWNhOTE6";"Канал";"https://t.me/tQhS8aP0iWNhOTE6"
"185";"N/A";"pcollege_EvaSneg";"Канал";"https://t.me/pcollege_EvaSneg"
"186";"N/A";"psyho_logial";"Канал";"https://t.me/psyho_logial"
"187";"N/A";"boginyaMar";"Канал";"https://t.me/boginyaMar"
"188";"N/A";"VeroFeldblium";"Канал";"https://t.me/VeroFeldblium"
"189";"N/A";"XpJn4jaQfkdiNDEy";"Канал";"https://t.me/XpJn4jaQfkdiNDEy"
"190";"N/A";"N_U0RsxGAHoyNDdk";"Канал";"https://t.me/N_U0RsxGAHoyNDdk"
"191";"N/A";"FEMvibeFM";"Канал";"https://t.me/FEMvibeFM"
"192";"N/A";"communication_department";"Канал";"https://t.me/communication_department"
"193";"N/A";"izobilie_vbonya";"Канал";"https://t.me/izobilie_vbonya"
"194";"N/A";"CqhXs4sohFNjYmMy";"Канал";"https://t.me/CqhXs4sohFNjYmMy"
"195";"N/A";"DpOghcUQ0f1lMzIy";"Канал";"https://t.me/DpOghcUQ0f1lMzIy"
"196";"N/A";"myshlenie_kurpatov";"Канал";"https://t.me/myshlenie_kurpatov"
"197";"N/A";"notburningout";"Канал";"https://t.me/notburningout"
"198";"N/A";"pollypie_yt";"Канал";"https://t.me/pollypie_yt"
"199";"N/A";"hpEgL_g-YNkwOThi";"Канал";"https://t.me/hpEgL_g-YNkwOThi"
"200";"N/A";"hORuf_g9sr03MDE8";"Канал";"https://t.me/hORuf_g9sr03MDE8"
"201";"N/A";"n_yastrebova";"Канал";"https://t.me/n_yastrebova"
"202";"N/A";"svflamen";"Канал";"https://t.me/svflamen"
"203";"N/A";"iPyWPpiWFDk2N2Ji";"Канал";"https://t.me/iPyWPpiWFDk2N2Ji"
"204";"N/A";"VigrfOPjiXU3ZDc0";"Канал";"https://t.me/VigrfOPjiXU3ZDc0"
"205";"N/A";"Psycho_Todays";"Канал";"https://t.me/Psycho_Todays"
"206";"N/A";"yaroslav_samoylov";"Канал";"https://t.me/yaroslav_samoylov"
"207";"N/A";"soulypsychology";"Канал";"https://t.me/soulypsychology"
"208";"N/A";"evacubbu";"Канал";"https://t.me/evacubbu"
"209";"N/A";"big_city_l";"Канал";"https://t.me/big_city_l"
"210";"N/A";"dNZSO42jiRoxMzI6";"Канал";"https://t.me/dNZSO42jiRoxMzI6"
"211";"N/A";"tiastodenis";"Канал";"https://t.me/tiastodenis"
"212";"N/A";"Of3bz0aPB4llMzNi";"Канал";"https://t.me/Of3bz0aPB4llMzNi"
"213";"N/A";"TvoimiiGlazami";"Канал";"https://t.me/TvoimiiGlazami"
"214";"N/A";"eterebenin";"Канал";"https://t.me/eterebenin"
"215";"N/A";"Exp1ore_yourself";"Канал";"https://t.me/Exp1ore_yourself"
"216";"N/A";"ppjmiSmzCDBkNGU6";"Канал";"https://t.me/ppjmiSmzCDBkNGU6"
"217";"N/A";"GWSI6w0mrCZhOTQ6";"Канал";"https://t.me/GWSI6w0mrCZhOTQ6"
"218";"N/A";"granicy_net";"Канал";"https://t.me/granicy_net"
"219";"N/A";"valera_psih";"Канал";"https://t.me/valera_psih"
"220";"N/A";"1iufLFe8teNmNjNi";"Канал";"https://t.me/1iufLFe8teNmNjNi"
"221";"N/A";"9ovBUVcbpu9mOGE0";"Канал";"https://t.me/9ovBUVcbpu9mOGE0"
"222";"N/A";"buvchiy";"Канал";"https://t.me/buvchiy"
"223";"N/A";"mudrost_tg";"Канал";"https://t.me/mudrost_tg"
"224";"N/A";"anettaorlova";"Канал";"https://t.me/anettaorlova"
"225";"N/A";"academ5prism";"Канал";"https://t.me/academ5prism"
"226";"N/A";"prav_etiketa";"Канал";"https://t.me/prav_etiketa"
"227";"N/A";"elena_valiak";"Канал";"https://t.me/elena_valiak"
"228";"N/A";"psygirlclub";"Канал";"https://t.me/psygirlclub"
"229";"N/A";"Anar_Dreams_Life";"Канал";"https://t.me/Anar_Dreams_Life"
"230";"N/A";"crisisman";"Канал";"https://t.me/crisisman"
"231";"N/A";"merenkovpavel";"Канал";"https://t.me/merenkovpavel"
"232";"N/A";"ymuradyan";"Канал";"https://t.me/ymuradyan"
"233";"N/A";"VadimZeland_Official";"Канал";"https://t.me/VadimZeland_Official"
"234";"N/A";"keysofsystem";"Канал";"https://t.me/keysofsystem"
"235";"N/A";"NeurograficaOfficial";"Канал";"https://t.me/NeurograficaOfficial"
"236";"N/A";"washed_hands";"Канал";"https://t.me/washed_hands"
"237";"N/A";"_7x-hw7t3YxhZDQ0";"Канал";"https://t.me/_7x-hw7t3YxhZDQ0"
"238";"N/A";"VJhCKL7Tea8wMWMy";"Канал";"https://t.me/VJhCKL7Tea8wMWMy"
"239";"N/A";"q_grand";"Канал";"https://t.me/q_grand"
"240";"N/A";"MAJvO0l9flIyYzFk";"Канал";"https://t.me/MAJvO0l9flIyYzFk"
"241";"N/A";"swandm";"Канал";"https://t.me/swandm"
"242";"N/A";"CTni1BCYvQU0ZjRi";"Канал";"https://t.me/CTni1BCYvQU0ZjRi"
"243";"N/A";"pchelamedia";"Канал";"https://t.me/pchelamedia"
"244";"N/A";"alhimik108";"Канал";"https://t.me/alhimik108"
"245";"N/A";"stop_toxic";"Канал";"https://t.me/stop_toxic"
"246";"N/A";"7a5fUMrqlvc3YzRk";"Канал";"https://t.me/7a5fUMrqlvc3YzRk"
"247";"N/A";"51XYnUt_nuEyMjJk";"Канал";"https://t.me/51XYnUt_nuEyMjJk"
"248";"N/A";"8A8xdn68eKIyOWM0";"Канал";"https://t.me/8A8xdn68eKIyOWM0"
"249";"N/A";"blocknot_psyh";"Канал";"https://t.me/blocknot_psyh"
"250";"N/A";"mensrules_ru";"Канал";"https://t.me/mensrules_ru"
"251";"N/A";"aGP81Jor0WBjMTMy";"Канал";"https://t.me/aGP81Jor0WBjMTMy"
"252";"N/A";"psixologia18";"Канал";"https://t.me/psixologia18"
"253";"N/A";"qaOBUBj1ul02ZDNi";"Канал";"https://t.me/qaOBUBj1ul02ZDNi"
"254";"N/A";"vaniamarkovich";"Канал";"https://t.me/vaniamarkovich"
"255";"N/A";"psyaal";"Канал";"https://t.me/psyaal"
"256";"N/A";"psy_annateo";"Канал";"https://t.me/psy_annateo"
"257";"N/A";"alex_shahov_fg";"Канал";"https://t.me/alex_shahov_fg"
"258";"N/A";"prosvetleniye_soznaniya";"Канал";"https://t.me/prosvetleniye_soznaniya"
"259";"N/A";"BDqtk0V0OBY2MDMy";"Канал";"https://t.me/BDqtk0V0OBY2MDMy"
"260";"N/A";"kvestkayf";"Канал";"https://t.me/kvestkayf"
"261";"N/A";"iimproveyourselff";"Канал";"https://t.me/iimproveyourselff"
"262";"N/A";"HpABdfQoB444ODky";"Канал";"https://t.me/HpABdfQoB444ODky"
"263";"N/A";"5D0r3ZBQmH5kZjUy";"Канал";"https://t.me/5D0r3ZBQmH5kZjUy"
"264";"N/A";"Vera_Saver";"Канал";"https://t.me/Vera_Saver"
"265";"N/A";"uWD4m1x-I5djMTlk";"Канал";"https://t.me/uWD4m1x-I5djMTlk"
"266";"N/A";"prosvetlennyj";"Канал";"https://t.me/prosvetlennyj"
"267";"N/A";"psychology_by_Jung";"Канал";"https://t.me/psychology_by_Jung"
"268";"N/A";"krasikov_Aleksey";"Канал";"https://t.me/krasikov_Aleksey"
"269";"N/A";"dushaway";"Канал";"https://t.me/dushaway"
"270";"N/A";"Y9Ngh2OG2oo5MGRi";"Канал";"https://t.me/Y9Ngh2OG2oo5MGRi"
"271";"N/A";"ppm9wp7aHF45MjFi";"Канал";"https://t.me/ppm9wp7aHF45MjFi"
"272";"N/A";"jenskiyhumor";"Канал";"https://t.me/jenskiyhumor"
"273";"N/A";"GV65JFNBCfgwMzQ0";"Канал";"https://t.me/GV65JFNBCfgwMzQ0"
"274";"N/A";"1Z7hqEpl-a40N2Iy";"Канал";"https://t.me/1Z7hqEpl-a40N2Iy"
"275";"N/A";"nuEK689CxDsxNjY0";"Канал";"https://t.me/nuEK689CxDsxNjY0"
"276";"N/A";"-vtQKX1QMU0yNDg0";"Канал";"https://t.me/-vtQKX1QMU0yNDg0"
"277";"N/A";"alexey_kapustin_official";"Канал";"https://t.me/alexey_kapustin_official"
"278";"N/A";"tatyanadrugova";"Канал";"https://t.me/tatyanadrugova"
"279";"N/A";"qZknv8Z2fRU1Mjg6";"Канал";"https://t.me/qZknv8Z2fRU1Mjg6"
"280";"N/A";"mmenyasa";"Канал";"https://t.me/mmenyasa"
"281";"N/A";"lubimova_kate";"Канал";"https://t.me/lubimova_kate"
"282";"N/A";"VIw4LL6xdkQ3M2Vi";"Канал";"https://t.me/VIw4LL6xdkQ3M2Vi"
"283";"N/A";"yJISWmCDxcgxYjlk";"Канал";"https://t.me/yJISWmCDxcgxYjlk"
"284";"N/A";"QuWUOjk2fPI3Y2My";"Канал";"https://t.me/QuWUOjk2fPI3Y2My"
"285";"N/A";"gCGagczb30tmMTMy";"Канал";"https://t.me/gCGagczb30tmMTMy"
"286";"N/A";"kintellect";"Канал";"https://t.me/kintellect"
"287";"N/A";"erik_hard";"Канал";"https://t.me/erik_hard"
"288";"N/A";"IAOHj_Nh2IEzNmRi";"Канал";"https://t.me/IAOHj_Nh2IEzNmRi"
"289";"N/A";"historiesbynancy";"Канал";"https://t.me/historiesbynancy"
"290";"N/A";"zapiski_man3";"Канал";"https://t.me/zapiski_man3"
"291";"N/A";"7HffBB9WlXAyNzRi";"Канал";"https://t.me/7HffBB9WlXAyNzRi"
"292";"N/A";"NeToksichnaya_Mama";"Канал";"https://t.me/NeToksichnaya_Mama"
"293";"N/A";"smartjezik";"Канал";"https://t.me/smartjezik"
"294";"N/A";"mindspa_ru";"Канал";"https://t.me/mindspa_ru"
"295";"N/A";"clinicalpsychoanalysis";"Канал";"https://t.me/clinicalpsychoanalysis"
"296";"N/A";"dianalysis";"Канал";"https://t.me/dianalysis"
"297";"N/A";"psykhology11";"Канал";"https://t.me/psykhology11"
"298";"N/A";"FoMzfROjtjE0OWQ6";"Канал";"https://t.me/FoMzfROjtjE0OWQ6"
"299";"N/A";"sheisdarky";"Канал";"https://t.me/sheisdarky"
"300";"N/A";"1PDf8-gfqmkxY2Zi";"Канал";"https://t.me/1PDf8-gfqmkxY2Zi"
"301";"N/A";"DlVVW9qA9wVmZGRi";"Канал";"https://t.me/DlVVW9qA9wVmZGRi"
"302";"N/A";"TvSTxbBy59g2YTBi";"Канал";"https://t.me/TvSTxbBy59g2YTBi"
"303";"N/A";"asanna_news";"Канал";"https://t.me/asanna_news"
"304";"N/A";"mTJNxxq1EuQ4YThi";"Канал";"https://t.me/mTJNxxq1EuQ4YThi"
"305";"N/A";"Transitiontothe5D";"Канал";"https://t.me/Transitiontothe5D"
"306";"N/A";"QzV6qFZQl0U1ZWYy";"Канал";"https://t.me/QzV6qFZQl0U1ZWYy"
"307";"N/A";"manip_psychology";"Канал";"https://t.me/manip_psychology"
"308";"N/A";"AAAAAEf7Ck-V2DmACRa22g";"Канал";"https://t.me/AAAAAEf7Ck-V2DmACRa22g"
"309";"N/A";"happiness_universe";"Канал";"https://t.me/happiness_universe"
"310";"N/A";"yanakataeva";"Канал";"https://t.me/yanakataeva"
"311";"N/A";"psikhologia_zhenskaya";"Канал";"https://t.me/psikhologia_zhenskaya"
"312";"N/A";"5sbWGeHKaMY3MmRi";"Канал";"https://t.me/5sbWGeHKaMY3MmRi"
"313";"N/A";"X4kHJP0dOrBmM2Ri";"Канал";"https://t.me/X4kHJP0dOrBmM2Ri"
"314";"N/A";"PsychooMotiv";"Канал";"https://t.me/PsychooMotiv"
"315";"N/A";"DenisSemenikhin";"Канал";"https://t.me/DenisSemenikhin"
"316";"N/A";"ligU1Chl8utkNmUy";"Канал";"https://t.me/ligU1Chl8utkNmUy"
"317";"N/A";"sila_v_tvoei_golove";"Канал";"https://t.me/sila_v_tvoei_golove"
"318";"N/A";"pure_cognitions";"Канал";"https://t.me/pure_cognitions"
"319";"N/A";"NatalliaZhukova";"Канал";"https://t.me/NatalliaZhukova"
"320";"N/A";"ohVPZBXsml9iZjcy";"Канал";"https://t.me/ohVPZBXsml9iZjcy"
"321";"N/A";"zhukova_ryadom";"Канал";"https://t.me/zhukova_ryadom"
"322";"N/A";"tZWDJrLjnhtlZTdi";"Канал";"https://t.me/tZWDJrLjnhtlZTdi"
"323";"N/A";"tm_producer";"Канал";"https://t.me/tm_producer"
"324";"N/A";"andresvdele";"Канал";"https://t.me/andresvdele"
"325";"N/A";"hakamatonproject";"Канал";"https://t.me/hakamatonproject"
