"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"73";"N/A";"qt6cFzS8mNk0NzY6";"Канал";"https://t.me/qt6cFzS8mNk0NzY6"
"74";"N/A";"kissakatyyy";"Канал";"https://t.me/kissakatyyy"
"75";"N/A";"Logopediyam";"Канал";"https://t.me/Logopediyam"
"76";"N/A";"detskiy_hair";"Канал";"https://t.me/detskiy_hair"
"77";"N/A";"sashazverevala";"Канал";"https://t.me/sashazverevala"
"78";"N/A";"streletskids";"Канал";"https://t.me/streletskids"
"79";"N/A";"mariakomkofa";"Канал";"https://t.me/mariakomkofa"
"80";"N/A";"deti_online_com";"Канал";"https://t.me/deti_online_com"
"81";"N/A";"mIAQzyYdzi8wMmFi";"Канал";"https://t.me/mIAQzyYdzi8wMmFi"
"82";"N/A";"docpopovkina";"Канал";"https://t.me/docpopovkina"
"83";"N/A";"dnevnik_chitatelskiy";"Канал";"https://t.me/dnevnik_chitatelskiy"
"84";"N/A";"3jxEPGiJ5SE1YjVi";"Канал";"https://t.me/3jxEPGiJ5SE1YjVi"
"85";"N/A";"5lK-z70u2xo0Mjky";"Канал";"https://t.me/5lK-z70u2xo0Mjky"
"86";"N/A";"Z0ZArS8RcOY2YjA6";"Канал";"https://t.me/Z0ZArS8RcOY2YjA6"
"87";"N/A";"QRLPwFcR8FkxM2My";"Канал";"https://t.me/QRLPwFcR8FkxM2My"
"88";"N/A";"sve_flymama";"Канал";"https://t.me/sve_flymama"
"89";"N/A";"Storiesliv";"Канал";"https://t.me/Storiesliv"
"90";"N/A";"istinaglagolova";"Канал";"https://t.me/istinaglagolova"
"91";"N/A";"positivepsychology1";"Канал";"https://t.me/positivepsychology1"
"92";"N/A";"gzVaoz4KIdQzZWJk";"Канал";"https://t.me/gzVaoz4KIdQzZWJk"
"93";"N/A";"kate_pro_dosugNEW";"Канал";"https://t.me/kate_pro_dosugNEW"
"94";"N/A";"BKi59dxZGlZlMzk6";"Канал";"https://t.me/BKi59dxZGlZlMzk6"
"95";"N/A";"vqfwLx1kIkgyMjli";"Канал";"https://t.me/vqfwLx1kIkgyMjli"
"96";"N/A";"podgotovkakshkol";"Канал";"https://t.me/podgotovkakshkol"
"97";"N/A";"mama_voroneh";"Канал";"https://t.me/mama_voroneh"
"98";"N/A";"Roditeli_Kazani";"Канал";"https://t.me/Roditeli_Kazani"
"99";"N/A";"idemmskdeti";"Канал";"https://t.me/idemmskdeti"
"100";"N/A";"podskazhite_posobiya";"Канал";"https://t.me/podskazhite_posobiya"
"101";"N/A";"detskiye_podelki_dlya_detey";"Канал";"https://t.me/detskiye_podelki_dlya_detey"
"102";"N/A";"marinka_kvadromama";"Канал";"https://t.me/marinka_kvadromama"
"103";"N/A";"mom_aamam";"Канал";"https://t.me/mom_aamam"
"104";"N/A";"mama_sp";"Канал";"https://t.me/mama_sp"
"105";"N/A";"msk_detstvo";"Канал";"https://t.me/msk_detstvo"
"106";"N/A";"logopedia";"Канал";"https://t.me/logopedia"
"107";"N/A";"mama_tomska";"Канал";"https://t.me/mama_tomska"
"108";"N/A";"k_logopedy";"Канал";"https://t.me/k_logopedy"
"109";"N/A";"dariauysal";"Канал";"https://t.me/dariauysal"
"110";"N/A";"yourmessageday";"Канал";"https://t.me/yourmessageday"
"111";"N/A";"d_e_t_y_a_m";"Канал";"https://t.me/d_e_t_y_a_m"
"112";"N/A";"alena_vassilevalogo";"Канал";"https://t.me/alena_vassilevalogo"
"113";"N/A";"logopedom";"Канал";"https://t.me/logopedom"
"114";"N/A";"roditelicongress";"Канал";"https://t.me/roditelicongress"
"115";"N/A";"AAAAAFAZubjpo5NjwZn67w";"Канал";"https://t.me/AAAAAFAZubjpo5NjwZn67w"
"116";"N/A";"makarofficialkrd";"Канал";"https://t.me/makarofficialkrd"
"117";"N/A";"neyroMisha";"Канал";"https://t.me/neyroMisha"
"118";"N/A";"QXHxs_t3_ao1ZDQy";"Канал";"https://t.me/QXHxs_t3_ao1ZDQy"
"119";"N/A";"Elononthemoon";"Канал";"https://t.me/Elononthemoon"
"120";"N/A";"leno4ka_kulikova";"Канал";"https://t.me/leno4ka_kulikova"
"121";"N/A";"jBll_bNnRlsxM2Ey";"Канал";"https://t.me/jBll_bNnRlsxM2Ey"
"122";"N/A";"RC-Rm6TYPzJiYTBi";"Канал";"https://t.me/RC-Rm6TYPzJiYTBi"
"123";"N/A";"5cblF2eKDaszZTUy";"Канал";"https://t.me/5cblF2eKDaszZTUy"
"124";"N/A";"Margo_shaaaaa";"Канал";"https://t.me/Margo_shaaaaa"
"125";"N/A";"Doshkollnik";"Канал";"https://t.me/Doshkollnik"
"126";"N/A";"mamohcki_murmansk";"Канал";"https://t.me/mamohcki_murmansk"
"127";"N/A";"navigatory_detstva";"Канал";"https://t.me/navigatory_detstva"
"128";"N/A";"dvoe_v_zhivote";"Канал";"https://t.me/dvoe_v_zhivote"
"129";"N/A";"More_znanii";"Канал";"https://t.me/More_znanii"
"130";"N/A";"ki9WT-rhEzk2YTIy";"Канал";"https://t.me/ki9WT-rhEzk2YTIy"
"131";"N/A";"mama_saratova";"Канал";"https://t.me/mama_saratova"
"132";"N/A";"lovims";"Канал";"https://t.me/lovims"
"133";"N/A";"Rabotat_v_nyanyac";"Канал";"https://t.me/Rabotat_v_nyanyac"
"134";"N/A";"Super_mama_sofa1";"Канал";"https://t.me/Super_mama_sofa1"
"135";"N/A";"sasha_zhihareva";"Канал";"https://t.me/sasha_zhihareva"
"136";"N/A";"anitagloss";"Канал";"https://t.me/anitagloss"
"137";"N/A";"pediatricfamily";"Канал";"https://t.me/pediatricfamily"
"138";"N/A";"PUoplfoedEI3ODky";"Канал";"https://t.me/PUoplfoedEI3ODky"
"139";"N/A";"ElenaSalapina";"Канал";"https://t.me/ElenaSalapina"
"140";"N/A";"oi8WPBGkR75mMDBi";"Канал";"https://t.me/oi8WPBGkR75mMDBi"
"141";"N/A";"PROmommy";"Канал";"https://t.me/PROmommy"
"142";"N/A";"KbFK7ZEI4cc1NDMy";"Канал";"https://t.me/KbFK7ZEI4cc1NDMy"
"143";"N/A";"mama_tumen";"Канал";"https://t.me/mama_tumen"
"144";"N/A";"institut_vospitaniya";"Канал";"https://t.me/institut_vospitaniya"
"145";"N/A";"Fiverprimorye";"Канал";"https://t.me/Fiverprimorye"
"146";"N/A";"pricheskideti";"Канал";"https://t.me/pricheskideti"
"147";"N/A";"zovroda_mosunova";"Канал";"https://t.me/zovroda_mosunova"
"148";"N/A";"MKdRv6JGZCwzMjgy";"Канал";"https://t.me/MKdRv6JGZCwzMjgy"
"149";"N/A";"mar_ivannnna";"Канал";"https://t.me/mar_ivannnna"
"150";"N/A";"foodolesya_mukbang";"Канал";"https://t.me/foodolesya_mukbang"
"151";"N/A";"bezuderjnoe_veselie";"Канал";"https://t.me/bezuderjnoe_veselie"
"152";"N/A";"yarkie_budni";"Канал";"https://t.me/yarkie_budni"
"153";"N/A";"kazantsevayana92";"Канал";"https://t.me/kazantsevayana92"
"154";"N/A";"gokidspeterburg";"Канал";"https://t.me/gokidspeterburg"
"155";"N/A";"mariakakdelababy";"Канал";"https://t.me/mariakakdelababy"
"156";"N/A";"XFuVnWRppX8xNWVi";"Канал";"https://t.me/XFuVnWRppX8xNWVi"
"157";"N/A";"gotovakdetkam";"Канал";"https://t.me/gotovakdetkam"
"158";"N/A";"pXepxNCgcwwzMmNi";"Канал";"https://t.me/pXepxNCgcwwzMmNi"
"159";"N/A";"K8tvlETBi1NkNDEy";"Канал";"https://t.me/K8tvlETBi1NkNDEy"
"160";"N/A";"Chernova_kosa";"Канал";"https://t.me/Chernova_kosa"
"161";"N/A";"Uc-NwfdurEQ2MjEy";"Канал";"https://t.me/Uc-NwfdurEQ2MjEy"
"162";"N/A";"ekaterinamadenko";"Канал";"https://t.me/ekaterinamadenko"
"163";"N/A";"Funny_crafts";"Канал";"https://t.me/Funny_crafts"
"164";"N/A";"olgamama10";"Канал";"https://t.me/olgamama10"
"165";"N/A";"myfamilylova";"Канал";"https://t.me/myfamilylova"
"166";"N/A";"posobiyatut";"Канал";"https://t.me/posobiyatut"
"167";"N/A";"Mamochki";"Канал";"https://t.me/Mamochki"
"168";"N/A";"iF2W-ljEpCM3ZjAy";"Канал";"https://t.me/iF2W-ljEpCM3ZjAy"
"169";"N/A";"mama_volgogra";"Канал";"https://t.me/mama_volgogra"
"170";"N/A";"momylife";"Канал";"https://t.me/momylife"
"171";"N/A";"mama_permi";"Канал";"https://t.me/mama_permi"
"172";"N/A";"kycherova_olga";"Канал";"https://t.me/kycherova_olga"
"173";"N/A";"materinstvo_v_garmonii";"Канал";"https://t.me/materinstvo_v_garmonii"
"174";"N/A";"kostenko1994";"Канал";"https://t.me/kostenko1994"
"175";"N/A";"mama_rostovnadonu";"Канал";"https://t.me/mama_rostovnadonu"
"176";"N/A";"D1n1mFDui4syNmY6";"Канал";"https://t.me/D1n1mFDui4syNmY6"
"177";"N/A";"mama_Orenburga";"Канал";"https://t.me/mama_Orenburga"
"178";"N/A";"flagshtock";"Канал";"https://t.me/flagshtock"
"179";"N/A";"rodsoyuz_vmeste";"Канал";"https://t.me/rodsoyuz_vmeste"
"180";"N/A";"I8wOx79p57w1ODYy";"Канал";"https://t.me/I8wOx79p57w1ODYy"
"181";"N/A";"logopedavdom";"Канал";"https://t.me/logopedavdom"
"182";"N/A";"shura_help";"Канал";"https://t.me/shura_help"
"183";"N/A";"mama_Naberezhnye_Chelny";"Канал";"https://t.me/mama_Naberezhnye_Chelny"
"184";"N/A";"kattrin_official";"Канал";"https://t.me/kattrin_official"
"185";"N/A";"kidscastingmsk";"Канал";"https://t.me/kidscastingmsk"
"186";"N/A";"derevenkapodytesom";"Канал";"https://t.me/derevenkapodytesom"
"187";"N/A";"detki12group";"Канал";"https://t.me/detki12group"
"188";"N/A";"osdru";"Канал";"https://t.me/osdru"
"189";"N/A";"Podelki_iz_bumaga";"Канал";"https://t.me/Podelki_iz_bumaga"
"190";"N/A";"mama_surgyt";"Канал";"https://t.me/mama_surgyt"
"191";"N/A";"ucheba_pedagog_predschool";"Канал";"https://t.me/ucheba_pedagog_predschool"
"192";"N/A";"maria_savelii";"Канал";"https://t.me/maria_savelii"
"193";"N/A";"kidsmapia";"Канал";"https://t.me/kidsmapia"
"194";"N/A";"detskiepdf";"Канал";"https://t.me/detskiepdf"
"195";"N/A";"radiodeti";"Канал";"https://t.me/radiodeti"
"196";"N/A";"mama_Ryazani";"Канал";"https://t.me/mama_Ryazani"
"197";"N/A";"milana_lala";"Канал";"https://t.me/milana_lala"
"198";"N/A";"legko_v_dekrete";"Канал";"https://t.me/legko_v_dekrete"
"199";"N/A";"olyatopmama";"Канал";"https://t.me/olyatopmama"
"200";"N/A";"mama_ufi";"Канал";"https://t.me/mama_ufi"
"201";"N/A";"mama_Yaroslavla";"Канал";"https://t.me/mama_Yaroslavla"
"202";"N/A";"mama_Barnaula";"Канал";"https://t.me/mama_Barnaula"
"203";"N/A";"guideformoms";"Канал";"https://t.me/guideformoms"
"204";"N/A";"novokrinitskii_otgoda";"Канал";"https://t.me/novokrinitskii_otgoda"
"205";"N/A";"sdelaimam";"Канал";"https://t.me/sdelaimam"
"206";"N/A";"mom_school";"Канал";"https://t.me/mom_school"
"207";"N/A";"Moms_Secrets_ru";"Канал";"https://t.me/Moms_Secrets_ru"
"208";"N/A";"UOoCkix04cJlZGNi";"Канал";"https://t.me/UOoCkix04cJlZGNi"
"209";"N/A";"kudapoitisrebenkom";"Канал";"https://t.me/kudapoitisrebenkom"
"210";"N/A";"iosif_oganesyan";"Канал";"https://t.me/iosif_oganesyan"
"211";"N/A";"roditelimoskvynews";"Канал";"https://t.me/roditelimoskvynews"
"212";"N/A";"AAAAAFExDD2umfW_mTDoQg";"Канал";"https://t.me/AAAAAFExDD2umfW_mTDoQg"
"213";"N/A";"zJLoJES8XONkNjBi";"Канал";"https://t.me/zJLoJES8XONkNjBi"
"214";"N/A";"top_for_children";"Канал";"https://t.me/top_for_children"
"215";"N/A";"zhenskoe_vazhnoe";"Канал";"https://t.me/zhenskoe_vazhnoe"
"216";"N/A";"montessori_children";"Канал";"https://t.me/montessori_children"
"217";"N/A";"firstparent";"Канал";"https://t.me/firstparent"
"218";"N/A";"multiki_multfilmi";"Канал";"https://t.me/multiki_multfilmi"
"219";"N/A";"formimistyle";"Канал";"https://t.me/formimistyle"
"220";"N/A";"mlynskaya";"Канал";"https://t.me/mlynskaya"
"221";"N/A";"mama_Khabarovsk";"Канал";"https://t.me/mama_Khabarovsk"
"222";"N/A";"Jx9fjizW_ShiMmU6";"Канал";"https://t.me/Jx9fjizW_ShiMmU6"
"223";"N/A";"mama_Ulyanovsk";"Канал";"https://t.me/mama_Ulyanovsk"
"224";"N/A";"stylistkids";"Канал";"https://t.me/stylistkids"
"225";"N/A";"logopedbubu";"Канал";"https://t.me/logopedbubu"
"226";"N/A";"victoriashelyagova";"Канал";"https://t.me/victoriashelyagova"
"227";"N/A";"doshkollniku";"Канал";"https://t.me/doshkollniku"
"228";"N/A";"deti_v_msk";"Канал";"https://t.me/deti_v_msk"
"229";"N/A";"mama_Arkhangelsk";"Канал";"https://t.me/mama_Arkhangelsk"
"230";"N/A";"Pokypaem_s_ymomSS";"Канал";"https://t.me/Pokypaem_s_ymomSS"
"231";"N/A";"z4fn2BOKM_Q2ZWVi";"Канал";"https://t.me/z4fn2BOKM_Q2ZWVi"
"232";"N/A";"mama_Lipetska";"Канал";"https://t.me/mama_Lipetska"
"233";"N/A";"podskazhite_gosuslugi";"Канал";"https://t.me/podskazhite_gosuslugi"
"234";"N/A";"megamama17";"Канал";"https://t.me/megamama17"
"235";"N/A";"mama_Kemerovo";"Канал";"https://t.me/mama_Kemerovo"
"236";"N/A";"mama_Magnitogorska";"Канал";"https://t.me/mama_Magnitogorska"
"237";"N/A";"razvit_deti";"Канал";"https://t.me/razvit_deti"
"238";"N/A";"moerazvitie";"Канал";"https://t.me/moerazvitie"
"239";"N/A";"mosdeti";"Канал";"https://t.me/mosdeti"
"240";"N/A";"banda_u";"Канал";"https://t.me/banda_u"
"241";"N/A";"alexis_kids";"Канал";"https://t.me/alexis_kids"
"242";"N/A";"wb_detskoe";"Канал";"https://t.me/wb_detskoe"
"243";"N/A";"momi_ru";"Канал";"https://t.me/momi_ru"
"244";"N/A";"Roditelim";"Канал";"https://t.me/Roditelim"
"245";"N/A";"mom_lena_channel";"Канал";"https://t.me/mom_lena_channel"
"246";"N/A";"tinamomlife";"Канал";"https://t.me/tinamomlife"
"247";"N/A";"kVYUtd7_b0lmNmRi";"Канал";"https://t.me/kVYUtd7_b0lmNmRi"
"248";"N/A";"maminkamchadal";"Канал";"https://t.me/maminkamchadal"
"249";"N/A";"neurodoshk";"Канал";"https://t.me/neurodoshk"
"250";"N/A";"dobrodetelnaya_zhena";"Канал";"https://t.me/dobrodetelnaya_zhena"
"251";"N/A";"frau_luda";"Канал";"https://t.me/frau_luda"
"252";"N/A";"pyNcoPhdnmQyYThi";"Канал";"https://t.me/pyNcoPhdnmQyYThi"
"253";"N/A";"DonShablonn";"Канал";"https://t.me/DonShablonn"
"254";"N/A";"kam_mama";"Канал";"https://t.me/kam_mama"
"255";"N/A";"RVSsu";"Канал";"https://t.me/RVSsu"
"256";"N/A";"gosmama";"Канал";"https://t.me/gosmama"
"257";"N/A";"moscow_nyanya";"Канал";"https://t.me/moscow_nyanya"
"258";"N/A";"BabyMothee";"Канал";"https://t.me/BabyMothee"
"259";"N/A";"mama_posobia";"Канал";"https://t.me/mama_posobia"
"260";"N/A";"sw_mamaland";"Канал";"https://t.me/sw_mamaland"
"261";"N/A";"razvivaem_rebenka";"Канал";"https://t.me/razvivaem_rebenka"
"262";"N/A";"aevgeniya_offical";"Канал";"https://t.me/aevgeniya_offical"
"263";"N/A";"nukadeti";"Канал";"https://t.me/nukadeti"
"264";"N/A";"OlgaBochkovaAcademy";"Канал";"https://t.me/OlgaBochkovaAcademy"
"265";"N/A";"FreeScienceSchool";"Канал";"https://t.me/FreeScienceSchool"
"266";"N/A";"Rdeti";"Канал";"https://t.me/Rdeti"
"267";"N/A";"urchenkoblog";"Канал";"https://t.me/urchenkoblog"
"268";"N/A";"calendar_kids";"Канал";"https://t.me/calendar_kids"
"269";"N/A";"baranka0707";"Канал";"https://t.me/baranka0707"
"270";"N/A";"New_Urengoy_Mama";"Канал";"https://t.me/New_Urengoy_Mama"
"271";"N/A";"HappyChilldren";"Канал";"https://t.me/HappyChilldren"
"272";"N/A";"detizakash";"Канал";"https://t.me/detizakash"
"273";"N/A";"IrinaZhiltsovaVmeste";"Канал";"https://t.me/IrinaZhiltsovaVmeste"
"274";"N/A";"kantfam";"Канал";"https://t.me/kantfam"
"275";"N/A";"ay_marina_i_2sina";"Канал";"https://t.me/ay_marina_i_2sina"
"276";"N/A";"BSEtRqtiko81Yjgy";"Канал";"https://t.me/BSEtRqtiko81Yjgy"
"277";"N/A";"happy_mommy_d";"Канал";"https://t.me/happy_mommy_d"
"278";"N/A";"Ymelie_ryki";"Канал";"https://t.me/Ymelie_ryki"
"279";"N/A";"workout_masha";"Канал";"https://t.me/workout_masha"
"280";"N/A";"testiruemigrushki";"Канал";"https://t.me/testiruemigrushki"
"281";"N/A";"khab_mama";"Канал";"https://t.me/khab_mama"
"282";"N/A";"mamakostroma";"Канал";"https://t.me/mamakostroma"
"283";"N/A";"mumsclubb";"Канал";"https://t.me/mumsclubb"
"284";"N/A";"northerngirl51";"Канал";"https://t.me/northerngirl51"
"285";"N/A";"lilschool";"Канал";"https://t.me/lilschool"
"286";"N/A";"shkola_samoprikorma";"Канал";"https://t.me/shkola_samoprikorma"
"287";"N/A";"hXEyDk-53cMyMDg6";"Канал";"https://t.me/hXEyDk-53cMyMDg6"
"288";"N/A";"Detitodit";"Канал";"https://t.me/Detitodit"
"289";"N/A";"skidkilana";"Канал";"https://t.me/skidkilana"
"290";"N/A";"NeiroDom";"Канал";"https://t.me/NeiroDom"
"291";"N/A";"_Jici-bIzZEyM2Y6";"Канал";"https://t.me/_Jici-bIzZEyM2Y6"
"292";"N/A";"colorages_disney";"Канал";"https://t.me/colorages_disney"
"293";"N/A";"razvivashki_zabota";"Канал";"https://t.me/razvivashki_zabota"
"294";"N/A";"mat2chertyat";"Канал";"https://t.me/mat2chertyat"
"295";"N/A";"peremenacontest";"Канал";"https://t.me/peremenacontest"
"296";"N/A";"woman_says";"Канал";"https://t.me/woman_says"
"297";"N/A";"babyshopjavxa";"Канал";"https://t.me/babyshopjavxa"
"298";"N/A";"rastiisnami";"Канал";"https://t.me/rastiisnami"
"299";"N/A";"Vospitatel_Russia";"Канал";"https://t.me/Vospitatel_Russia"
"300";"N/A";"mamaverav16";"Канал";"https://t.me/mamaverav16"
"301";"N/A";"937MGuoMfmpjZTEy";"Канал";"https://t.me/937MGuoMfmpjZTEy"
"302";"N/A";"slavnye_rody";"Канал";"https://t.me/slavnye_rody"
"303";"N/A";"deti_cveti_jizni";"Канал";"https://t.me/deti_cveti_jizni"
"304";"N/A";"deti_psycho";"Канал";"https://t.me/deti_psycho"
"305";"N/A";"ksenyalynn";"Канал";"https://t.me/ksenyalynn"
"306";"N/A";"obucheniedetei";"Канал";"https://t.me/obucheniedetei"
"307";"N/A";"charkovauchit";"Канал";"https://t.me/charkovauchit"
"308";"N/A";"Alessandra_parfi";"Канал";"https://t.me/Alessandra_parfi"
"309";"N/A";"GoodMamaApp";"Канал";"https://t.me/GoodMamaApp"
"310";"N/A";"beremennost_knigi";"Канал";"https://t.me/beremennost_knigi"
"311";"N/A";"anna_defektolog1";"Канал";"https://t.me/anna_defektolog1"
"312";"N/A";"pro_alisa_soroka";"Канал";"https://t.me/pro_alisa_soroka"
"313";"N/A";"ToKE5cnMWKU5MTFi";"Канал";"https://t.me/ToKE5cnMWKU5MTFi"
"314";"N/A";"alenaobovsem";"Канал";"https://t.me/alenaobovsem"
"315";"N/A";"fkandu";"Канал";"https://t.me/fkandu"
"316";"N/A";"viktoriamasharipova";"Канал";"https://t.me/viktoriamasharipova"
"317";"N/A";"Deti_Razvivashki";"Канал";"https://t.me/Deti_Razvivashki"
"318";"N/A";"centr_logo";"Канал";"https://t.me/centr_logo"
"319";"N/A";"2lK4lZ6dfbRjYmVi";"Канал";"https://t.me/2lK4lZ6dfbRjYmVi"
"320";"N/A";"youtubemama3";"Канал";"https://t.me/youtubemama3"
"321";"N/A";"prosemuy";"Канал";"https://t.me/prosemuy"
"322";"N/A";"tpartek";"Канал";"https://t.me/tpartek"
"323";"N/A";"spb_for2";"Канал";"https://t.me/spb_for2"
"324";"N/A";"entertainmentforkids";"Канал";"https://t.me/entertainmentforkids"
"325";"N/A";"razvivashki_prosto";"Канал";"https://t.me/razvivashki_prosto"
"326";"N/A";"malysh_kyshaet";"Канал";"https://t.me/malysh_kyshaet"
"327";"N/A";"Tzn5pQwuJQM0NTEy";"Канал";"https://t.me/Tzn5pQwuJQM0NTEy"
"328";"N/A";"karusel";"Канал";"https://t.me/karusel"
"329";"N/A";"amonaclub";"Канал";"https://t.me/amonaclub"
"330";"N/A";"babytime11";"Канал";"https://t.me/babytime11"
"331";"N/A";"free4kids_spb";"Канал";"https://t.me/free4kids_spb"
"332";"N/A";"detyam_ot_mamy";"Канал";"https://t.me/detyam_ot_mamy"
