"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"114";"N/A";"dom_resept";"Канал";"https://t.me/dom_resept"
"115";"N/A";"iambelkovich";"Канал";"https://t.me/iambelkovich"
"116";"N/A";"BTVM-bvHiT1jY2U6";"Канал";"https://t.me/BTVM-bvHiT1jY2U6"
"117";"N/A";"oiyz5X2NwXg4Yjg0";"Канал";"https://t.me/oiyz5X2NwXg4Yjg0"
"118";"N/A";"t5oSv7TYfCxhZTBi";"Канал";"https://t.me/t5oSv7TYfCxhZTBi"
"119";"N/A";"naskovorodke";"Канал";"https://t.me/naskovorodke"
"120";"N/A";"Dacookersminds";"Канал";"https://t.me/Dacookersminds"
"121";"N/A";"cake_school";"Канал";"https://t.me/cake_school"
"122";"N/A";"xRNrTTAsTlkzZGRi";"Канал";"https://t.me/xRNrTTAsTlkzZGRi"
"123";"N/A";"i8mVvtkYd6E2YWUy";"Канал";"https://t.me/i8mVvtkYd6E2YWUy"
"124";"N/A";"MUDA86RUXERkMGIy";"Канал";"https://t.me/MUDA86RUXERkMGIy"
"125";"N/A";"we_are_vkusvill";"Канал";"https://t.me/we_are_vkusvill"
"126";"N/A";"Lolojka";"Канал";"https://t.me/Lolojka"
"127";"N/A";"prazdnikstol";"Канал";"https://t.me/prazdnikstol"
"128";"N/A";"crumblkooking";"Канал";"https://t.me/crumblkooking"
"129";"N/A";"kitchen_genshin";"Канал";"https://t.me/kitchen_genshin"
"130";"N/A";"resto_ray";"Канал";"https://t.me/resto_ray"
"131";"N/A";"postnaya_kyhnya";"Канал";"https://t.me/postnaya_kyhnya"
"132";"N/A";"doctor_komissarova";"Канал";"https://t.me/doctor_komissarova"
"133";"N/A";"JMXn3awAWxg2YWE6";"Канал";"https://t.me/JMXn3awAWxg2YWE6"
"134";"N/A";"sugar_svyat";"Канал";"https://t.me/sugar_svyat"
"135";"N/A";"t7W1ri5s_DhmYTMy";"Канал";"https://t.me/t7W1ri5s_DhmYTMy"
"136";"N/A";"chris_tella_wine";"Канал";"https://t.me/chris_tella_wine"
"137";"N/A";"IvlevCheff";"Канал";"https://t.me/IvlevCheff"
"138";"N/A";"oHLNHNwxEgUxOTQ6";"Канал";"https://t.me/oHLNHNwxEgUxOTQ6"
"139";"N/A";"8Ej611gDW7kwMWUy";"Канал";"https://t.me/8Ej611gDW7kwMWUy"
"140";"N/A";"uLKakVXvJlozZWFi";"Канал";"https://t.me/uLKakVXvJlozZWFi"
"141";"N/A";"ZVAvsEO6uu0yNTgy";"Канал";"https://t.me/ZVAvsEO6uu0yNTgy"
"142";"N/A";"iamcook";"Канал";"https://t.me/iamcook"
"143";"N/A";"greenhousefriends";"Канал";"https://t.me/greenhousefriends"
"144";"N/A";"Ql7fIyuRAlYwNTIy";"Канал";"https://t.me/Ql7fIyuRAlYwNTIy"
"145";"N/A";"curly_mulan";"Канал";"https://t.me/curly_mulan"
"146";"N/A";"hozayuskka";"Канал";"https://t.me/hozayuskka"
"147";"N/A";"kulinar_bl0g";"Канал";"https://t.me/kulinar_bl0g"
"148";"N/A";"nkalnina";"Канал";"https://t.me/nkalnina"
"149";"N/A";"tornadoenergyme";"Канал";"https://t.me/tornadoenergyme"
"150";"N/A";"U4QwLJ5Q04ZjZWVi";"Канал";"https://t.me/U4QwLJ5Q04ZjZWVi"
"151";"N/A";"mnogo_lososya";"Канал";"https://t.me/mnogo_lososya"
"152";"N/A";"eatclean_menu";"Канал";"https://t.me/eatclean_menu"
"153";"N/A";"edimdomaru";"Канал";"https://t.me/edimdomaru"
"154";"N/A";"KLMKoUktmAI3YWIy";"Канал";"https://t.me/KLMKoUktmAI3YWIy"
"155";"N/A";"2pvbEZ4tx-kwOGQy";"Канал";"https://t.me/2pvbEZ4tx-kwOGQy"
"156";"N/A";"rGGNsilNZEQzODMy";"Канал";"https://t.me/rGGNsilNZEQzODMy"
"157";"N/A";"desserts_pp";"Канал";"https://t.me/desserts_pp"
"158";"N/A";"9AaesFi_oMFmOTUy";"Канал";"https://t.me/9AaesFi_oMFmOTUy"
"159";"N/A";"foodgiv";"Канал";"https://t.me/foodgiv"
"160";"N/A";"69e0qpalLZc0NGYy";"Канал";"https://t.me/69e0qpalLZc0NGYy"
"161";"N/A";"4C20-SMO_x5hNjA6";"Канал";"https://t.me/4C20-SMO_x5hNjA6"
"162";"N/A";"5yXEedG7ESc1ZDk6";"Канал";"https://t.me/5yXEedG7ESc1ZDk6"
"163";"N/A";"vTpGSb-Akq00ZjNi";"Канал";"https://t.me/vTpGSb-Akq00ZjNi"
"164";"N/A";"lazerzona";"Канал";"https://t.me/lazerzona"
"165";"N/A";"hostes_hoz";"Канал";"https://t.me/hostes_hoz"
"166";"N/A";"olga_lovecake";"Канал";"https://t.me/olga_lovecake"
"167";"N/A";"Kulinar9";"Канал";"https://t.me/Kulinar9"
"168";"N/A";"dietrecepti";"Канал";"https://t.me/dietrecepti"
"169";"N/A";"saislamova";"Канал";"https://t.me/saislamova"
"170";"N/A";"tokyocity_rus";"Канал";"https://t.me/tokyocity_rus"
"171";"N/A";"aerogrilrecepti";"Канал";"https://t.me/aerogrilrecepti"
"172";"N/A";"Dasha_Chernenko";"Канал";"https://t.me/Dasha_Chernenko"
"173";"N/A";"byst_recepty";"Канал";"https://t.me/byst_recepty"
"174";"N/A";"kulinarimstanej";"Канал";"https://t.me/kulinarimstanej"
"175";"N/A";"perekrestok_store";"Канал";"https://t.me/perekrestok_store"
"176";"N/A";"otkrytaya_kuhnya";"Канал";"https://t.me/otkrytaya_kuhnya"
"177";"N/A";"HB_VLTN";"Канал";"https://t.me/HB_VLTN"
"178";"N/A";"retsepty4";"Канал";"https://t.me/retsepty4"
"179";"N/A";"xC_SiuW8L7lmZTgy";"Канал";"https://t.me/xC_SiuW8L7lmZTgy"
"180";"N/A";"ZNDZLWIlZH01ZTRi";"Канал";"https://t.me/ZNDZLWIlZH01ZTRi"
"181";"N/A";"zalinamichieva";"Канал";"https://t.me/zalinamichieva"
"182";"N/A";"raisa_alibekova";"Канал";"https://t.me/raisa_alibekova"
"183";"N/A";"singurman";"Канал";"https://t.me/singurman"
"184";"N/A";"grill_recepts";"Канал";"https://t.me/grill_recepts"
"185";"N/A";"ratingfood";"Канал";"https://t.me/ratingfood"
"186";"N/A";"afisha_rostov1";"Канал";"https://t.me/afisha_rostov1"
"187";"N/A";"dvoretskayaa";"Канал";"https://t.me/dvoretskayaa"
"188";"N/A";"DjvMJxBRlGYxYjhi";"Канал";"https://t.me/DjvMJxBRlGYxYjhi"
"189";"N/A";"irovalife";"Канал";"https://t.me/irovalife"
"190";"N/A";"KOlthInsOGhkMTEy";"Канал";"https://t.me/KOlthInsOGhkMTEy"
"191";"N/A";"sbornik_receptow";"Канал";"https://t.me/sbornik_receptow"
"192";"N/A";"pitanie_sport24";"Канал";"https://t.me/pitanie_sport24"
"193";"N/A";"aoiq8D3nkLhkZDQy";"Канал";"https://t.me/aoiq8D3nkLhkZDQy"
"194";"N/A";"lifemart_ru";"Канал";"https://t.me/lifemart_ru"
"195";"N/A";"pp_kulinar_recepti";"Канал";"https://t.me/pp_kulinar_recepti"
"196";"N/A";"adilemommyy";"Канал";"https://t.me/adilemommyy"
"197";"N/A";"newyeardrfom";"Канал";"https://t.me/newyeardrfom"
"198";"N/A";"vkusno_polezno_pp";"Канал";"https://t.me/vkusno_polezno_pp"
"199";"N/A";"zagotovki_babush";"Канал";"https://t.me/zagotovki_babush"
"200";"N/A";"F3jEUQF2lrQzYjUy";"Канал";"https://t.me/F3jEUQF2lrQzYjUy"
"201";"N/A";"varlamovanapoleon_msk";"Канал";"https://t.me/varlamovanapoleon_msk"
"202";"N/A";"ivan_kulinar";"Канал";"https://t.me/ivan_kulinar"
"203";"N/A";"prodsklad_pobeda";"Канал";"https://t.me/prodsklad_pobeda"
"204";"N/A";"restaurantmoscow";"Канал";"https://t.me/restaurantmoscow"
"205";"N/A";"postnaiznanku";"Канал";"https://t.me/postnaiznanku"
"206";"N/A";"sitiy_muzh";"Канал";"https://t.me/sitiy_muzh"
"207";"N/A";"i_moskva";"Канал";"https://t.me/i_moskva"
"208";"N/A";"receptypovar";"Канал";"https://t.me/receptypovar"
"209";"N/A";"Salaty_tg1";"Канал";"https://t.me/Salaty_tg1"
"210";"N/A";"foodblogger";"Канал";"https://t.me/foodblogger"
"211";"N/A";"vkus_nata12";"Канал";"https://t.me/vkus_nata12"
"212";"N/A";"yjWNtHdVnYBlZmE6";"Канал";"https://t.me/yjWNtHdVnYBlZmE6"
"213";"N/A";"IwGMI409lHQ5MTYy";"Канал";"https://t.me/IwGMI409lHQ5MTYy"
"214";"N/A";"cSBRIsvpWRg3OGMy";"Канал";"https://t.me/cSBRIsvpWRg3OGMy"
"215";"N/A";"uYYY-BzFGZJkYzNi";"Канал";"https://t.me/uYYY-BzFGZJkYzNi"
"216";"N/A";"7Rn4naL3U2tmYmIy";"Канал";"https://t.me/7Rn4naL3U2tmYmIy"
"217";"N/A";"art2cake";"Канал";"https://t.me/art2cake"
"218";"N/A";"EkaterinaKumi";"Канал";"https://t.me/EkaterinaKumi"
"219";"N/A";"velvet_alina";"Канал";"https://t.me/velvet_alina"
"220";"N/A";"tanukifamily";"Канал";"https://t.me/tanukifamily"
"221";"N/A";"skpzDkk3v2I5YTdi";"Канал";"https://t.me/skpzDkk3v2I5YTdi"
"222";"N/A";"receptivipechki";"Канал";"https://t.me/receptivipechki"
"223";"N/A";"elenalande_chef";"Канал";"https://t.me/elenalande_chef"
"224";"N/A";"zagotovkiy";"Канал";"https://t.me/zagotovkiy"
"225";"N/A";"vkus_zhizni_recepti";"Канал";"https://t.me/vkus_zhizni_recepti"
"226";"N/A";"shobytinskay";"Канал";"https://t.me/shobytinskay"
"227";"N/A";"uSMbFFDw6nk2YzMy";"Канал";"https://t.me/uSMbFFDw6nk2YzMy"
"228";"N/A";"moscow_pike";"Канал";"https://t.me/moscow_pike"
"229";"N/A";"masha_fomicheva";"Канал";"https://t.me/masha_fomicheva"
"230";"N/A";"gotovim_bluda";"Канал";"https://t.me/gotovim_bluda"
"231";"N/A";"grillhub";"Канал";"https://t.me/grillhub"
"232";"N/A";"yandexedarecipes";"Канал";"https://t.me/yandexedarecipes"
"233";"N/A";"GQraz-v1YHViNTEy";"Канал";"https://t.me/GQraz-v1YHViNTEy"
"234";"N/A";"NZC9j7-LHb5mZDIy";"Канал";"https://t.me/NZC9j7-LHb5mZDIy"
"235";"N/A";"turetskie_retsepty";"Канал";"https://t.me/turetskie_retsepty"
"236";"N/A";"re_ci_pe";"Канал";"https://t.me/re_ci_pe"
"237";"N/A";"salaty_zagotovki";"Канал";"https://t.me/salaty_zagotovki"
"238";"N/A";"mdkrdru";"Канал";"https://t.me/mdkrdru"
"239";"N/A";"DZEV6_yZBAsxZWY6";"Канал";"https://t.me/DZEV6_yZBAsxZWY6"
"240";"N/A";"PvI9RHr_e99jZTlh";"Канал";"https://t.me/PvI9RHr_e99jZTlh"
"241";"N/A";"jxMQDImG2FBiOWYy";"Канал";"https://t.me/jxMQDImG2FBiOWYy"
"242";"N/A";"sergei_ivanov_efko";"Канал";"https://t.me/sergei_ivanov_efko"
"243";"N/A";"U1kvQLJLxaU5MDcy";"Канал";"https://t.me/U1kvQLJLxaU5MDcy"
"244";"N/A";"puzakovilya";"Канал";"https://t.me/puzakovilya"
"245";"N/A";"di_licious_me_channal";"Канал";"https://t.me/di_licious_me_channal"
"246";"N/A";"vkusnyashechka_recepty";"Канал";"https://t.me/vkusnyashechka_recepty"
"247";"N/A";"ketoparanoiaresept";"Канал";"https://t.me/ketoparanoiaresept"
"248";"N/A";"s3L5et_KWI03MDQy";"Канал";"https://t.me/s3L5et_KWI03MDQy"
"249";"N/A";"anton_food";"Канал";"https://t.me/anton_food"
"250";"N/A";"farfordostavkaTG";"Канал";"https://t.me/farfordostavkaTG"
"251";"N/A";"5CNWkyLoalhlZmE6";"Канал";"https://t.me/5CNWkyLoalhlZmE6"
"252";"N/A";"wEu5nxjEjXpjODIy";"Канал";"https://t.me/wEu5nxjEjXpjODIy"
"253";"N/A";"Por2ertjZBljYWM6";"Канал";"https://t.me/Por2ertjZBljYWM6"
"254";"N/A";"liza_tasty_bllog";"Канал";"https://t.me/liza_tasty_bllog"
"255";"N/A";"ksu_family_tk";"Канал";"https://t.me/ksu_family_tk"
"256";"N/A";"coolclever";"Канал";"https://t.me/coolclever"
"257";"N/A";"chefgapanovich";"Канал";"https://t.me/chefgapanovich"
"258";"N/A";"polezno_kn";"Канал";"https://t.me/polezno_kn"
"259";"N/A";"hydeemvmeste25";"Канал";"https://t.me/hydeemvmeste25"
"260";"N/A";"bullmyaso";"Канал";"https://t.me/bullmyaso"
"261";"N/A";"16oY-GZf8ydkYzk0";"Канал";"https://t.me/16oY-GZf8ydkYzk0"
"262";"N/A";"uZ8CWtTSdM43Mjcy";"Канал";"https://t.me/uZ8CWtTSdM43Mjcy"
"263";"N/A";"pp_polezno";"Канал";"https://t.me/pp_polezno"
"264";"N/A";"my_nahodka";"Канал";"https://t.me/my_nahodka"
"265";"N/A";"sovetskaya_stolovaya";"Канал";"https://t.me/sovetskaya_stolovaya"
"266";"N/A";"s2rqi0eaVUtmMWIy";"Канал";"https://t.me/s2rqi0eaVUtmMWIy"
"267";"N/A";"recept_po_figure";"Канал";"https://t.me/recept_po_figure"
"268";"N/A";"night2daymoscow";"Канал";"https://t.me/night2daymoscow"
"269";"N/A";"1qrkknnJ449kNjUy";"Канал";"https://t.me/1qrkknnJ449kNjUy"
"270";"N/A";"zuM8pACSv985YTNi";"Канал";"https://t.me/zuM8pACSv985YTNi"
"271";"N/A";"yakitoriya_tg";"Канал";"https://t.me/yakitoriya_tg"
"272";"N/A";"QpFlylYYjhpkNzY6";"Канал";"https://t.me/QpFlylYYjhpkNzY6"
"273";"N/A";"grandchef_retaste";"Канал";"https://t.me/grandchef_retaste"
"274";"N/A";"manisha_pro";"Канал";"https://t.me/manisha_pro"
"275";"N/A";"ozonfresh";"Канал";"https://t.me/ozonfresh"
"276";"N/A";"burgerkingrf";"Канал";"https://t.me/burgerkingrf"
"277";"N/A";"kate_sweetsmile";"Канал";"https://t.me/kate_sweetsmile"
"278";"N/A";"prostopostno_natalia";"Канал";"https://t.me/prostopostno_natalia"
"279";"N/A";"FWp_HL_RIz4yZjIy";"Канал";"https://t.me/FWp_HL_RIz4yZjIy"
"280";"N/A";"luizablogger";"Канал";"https://t.me/luizablogger"
"281";"N/A";"MIaFOL0cW8gwN2Zi";"Канал";"https://t.me/MIaFOL0cW8gwN2Zi"
"282";"N/A";"VDaN7PrQhHI0M2My";"Канал";"https://t.me/VDaN7PrQhHI0M2My"
"283";"N/A";"urogainyi_ogorod";"Канал";"https://t.me/urogainyi_ogorod"
"284";"N/A";"eatpeterburg";"Канал";"https://t.me/eatpeterburg"
"285";"N/A";"vkusonomika";"Канал";"https://t.me/vkusonomika"
"286";"N/A";"leonovchef";"Канал";"https://t.me/leonovchef"
"287";"N/A";"AScnr4eo2dU0MGFi";"Канал";"https://t.me/AScnr4eo2dU0MGFi"
"288";"N/A";"spb_rest";"Канал";"https://t.me/spb_rest"
"289";"N/A";"retsepty76";"Канал";"https://t.me/retsepty76"
"290";"N/A";"konservashka";"Канал";"https://t.me/konservashka"
"291";"N/A";"craftology_shop";"Канал";"https://t.me/craftology_shop"
"292";"N/A";"pauline_s";"Канал";"https://t.me/pauline_s"
"293";"N/A";"alena_mad0";"Канал";"https://t.me/alena_mad0"
"294";"N/A";"tortyrecepti";"Канал";"https://t.me/tortyrecepti"
"295";"N/A";"QfB25oqOVjA0YTky";"Канал";"https://t.me/QfB25oqOVjA0YTky"
"296";"N/A";"stefanycakes";"Канал";"https://t.me/stefanycakes"
"297";"N/A";"povarb";"Канал";"https://t.me/povarb"
"298";"N/A";"ROSTICSru";"Канал";"https://t.me/ROSTICSru"
"299";"N/A";"LjBwxWyl4vI0NTIy";"Канал";"https://t.me/LjBwxWyl4vI0NTIy"
"300";"N/A";"zakatochki";"Канал";"https://t.me/zakatochki"
"301";"N/A";"1D08eQuWrlo3NzEy";"Канал";"https://t.me/1D08eQuWrlo3NzEy"
"302";"N/A";"lQ6XtFz2IKlkYzUy";"Канал";"https://t.me/lQ6XtFz2IKlkYzUy"
"303";"N/A";"sushiwokmsk";"Канал";"https://t.me/sushiwokmsk"
"304";"N/A";"rqQX0SFnf_swMTVi";"Канал";"https://t.me/rqQX0SFnf_swMTVi"
"305";"N/A";"ppfoodrecept";"Канал";"https://t.me/ppfoodrecept"
"306";"N/A";"UmdWDyhbJRcxOGFi";"Канал";"https://t.me/UmdWDyhbJRcxOGFi"
"307";"N/A";"ogorodidacha";"Канал";"https://t.me/ogorodidacha"
