"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"39";"N/A";"AAAAAEUTTJtpQl8xNn0Rxw";"Канал";"https://t.me/AAAAAEUTTJtpQl8xNn0Rxw"
"40";"N/A";"dlY4AruFkG9kYWRi";"Канал";"https://t.me/dlY4AruFkG9kYWRi"
"41";"N/A";"kLI7AEaq8hdlMTBi";"Канал";"https://t.me/kLI7AEaq8hdlMTBi"
"42";"N/A";"WfxwLrJSW20yMzA6";"Канал";"https://t.me/WfxwLrJSW20yMzA6"
"43";"N/A";"4rN4rbplfqtmZTli";"Канал";"https://t.me/4rN4rbplfqtmZTli"
"44";"N/A";"AAAAAEEM58HiTlUI2hjmDQ";"Канал";"https://t.me/AAAAAEEM58HiTlUI2hjmDQ"
"45";"N/A";"shest_avarii_chp";"Канал";"https://t.me/shest_avarii_chp"
"46";"N/A";"6oNre0j9FvcxOThi";"Канал";"https://t.me/6oNre0j9FvcxOThi"
"47";"N/A";"VtzsdzOnyJI2OGIy";"Канал";"https://t.me/VtzsdzOnyJI2OGIy"
"48";"N/A";"apwagner";"Канал";"https://t.me/apwagner"
"49";"N/A";"zfb7oo-3ltg3MTE6";"Канал";"https://t.me/zfb7oo-3ltg3MTE6"
"50";"N/A";"w04IJ3GC6T5hNjIy";"Канал";"https://t.me/w04IJ3GC6T5hNjIy"
"51";"N/A";"max_vash94";"Канал";"https://t.me/max_vash94"
"52";"N/A";"AAAAAEQEPa5152dIefIhhg";"Канал";"https://t.me/AAAAAEQEPa5152dIefIhhg"
"53";"N/A";"cLopZt2dJS8wZjBk";"Канал";"https://t.me/cLopZt2dJS8wZjBk"
"54";"N/A";"yPe6DtD5SlEzZTU6";"Канал";"https://t.me/yPe6DtD5SlEzZTU6"
"55";"N/A";"2QQhHoIOLpBiM2Ux";"Канал";"https://t.me/2QQhHoIOLpBiM2Ux"
"56";"N/A";"UqDrlVID_H6F30-m";"Канал";"https://t.me/UqDrlVID_H6F30-m"
"57";"N/A";"tHBRNkO5tNwxODIy";"Канал";"https://t.me/tHBRNkO5tNwxODIy"
"58";"N/A";"_XR2SJrXAM4zMTQ6";"Канал";"https://t.me/_XR2SJrXAM4zMTQ6"
"59";"N/A";"k71XHr0T8c04NTNi";"Канал";"https://t.me/k71XHr0T8c04NTNi"
"60";"N/A";"novosti_rus18";"Канал";"https://t.me/novosti_rus18"
"61";"N/A";"Iriskaciki";"Канал";"https://t.me/Iriskaciki"
"62";"N/A";"QIty5K07uz85Mzli";"Канал";"https://t.me/QIty5K07uz85Mzli"
"63";"N/A";"lpSkWBsnp_k4MWIy";"Канал";"https://t.me/lpSkWBsnp_k4MWIy"
"64";"N/A";"AAAAAFAFupWJk5Lo_5GzqQ";"Канал";"https://t.me/AAAAAFAFupWJk5Lo_5GzqQ"
"65";"N/A";"Bq3J6M3ZDFo2MTAy";"Канал";"https://t.me/Bq3J6M3ZDFo2MTAy"
"66";"N/A";"mkJbSmoVByQ3ZGYy";"Канал";"https://t.me/mkJbSmoVByQ3ZGYy"
"67";"N/A";"XufFz8GGR0o3Njky";"Канал";"https://t.me/XufFz8GGR0o3Njky"
"68";"N/A";"VF91exY0hiQxYTgy";"Канал";"https://t.me/VF91exY0hiQxYTgy"
"69";"N/A";"rxtRuqJXVuMzOWQy";"Канал";"https://t.me/rxtRuqJXVuMzOWQy"
"70";"N/A";"autosvodka";"Канал";"https://t.me/autosvodka"
"71";"N/A";"C8TrFyzdqxJkOGI6";"Канал";"https://t.me/C8TrFyzdqxJkOGI6"
"72";"N/A";"theohdaily";"Канал";"https://t.me/theohdaily"
"73";"N/A";"3HMLalkG5lU4MzYy";"Канал";"https://t.me/3HMLalkG5lU4MzYy"
"74";"N/A";"1IRRYLfAh_5iZTIy";"Канал";"https://t.me/1IRRYLfAh_5iZTIy"
"75";"N/A";"pW5GS6SRSPI5YTIy";"Канал";"https://t.me/pW5GS6SRSPI5YTIy"
"76";"N/A";"AAAAAE5BJXmhwUUXgxlLig";"Канал";"https://t.me/AAAAAE5BJXmhwUUXgxlLig"
"77";"N/A";"saratov_zhest";"Канал";"https://t.me/saratov_zhest"
"78";"N/A";"8G0gnOe5tsA4YTY6";"Канал";"https://t.me/8G0gnOe5tsA4YTY6"
"79";"N/A";"gruz_200_rus";"Канал";"https://t.me/gruz_200_rus"
"80";"N/A";"cmqVD-34uLQ0ZWE0";"Канал";"https://t.me/cmqVD-34uLQ0ZWE0"
"81";"N/A";"AAAAAFI0WYyYeQifAWAzSw";"Канал";"https://t.me/AAAAAFI0WYyYeQifAWAzSw"
"82";"N/A";"AAAAAEif0ENRjqVV6kbNbw";"Канал";"https://t.me/AAAAAEif0ENRjqVV6kbNbw"
"83";"N/A";"VhXpzYjy8FgyNzEy";"Канал";"https://t.me/VhXpzYjy8FgyNzEy"
"84";"N/A";"zhest_tresh_videoj";"Канал";"https://t.me/zhest_tresh_videoj"
"85";"N/A";"piter_dtp78";"Канал";"https://t.me/piter_dtp78"
"86";"N/A";"pacanki_new1";"Канал";"https://t.me/pacanki_new1"
"87";"N/A";"Q1Rnv5sj60U0NDBi";"Канал";"https://t.me/Q1Rnv5sj60U0NDBi"
"88";"N/A";"chp_59_perm";"Канал";"https://t.me/chp_59_perm"
"89";"N/A";"raketa18";"Канал";"https://t.me/raketa18"
"90";"N/A";"ESVpKlHo7o44MTky";"Канал";"https://t.me/ESVpKlHo7o44MTky"
"91";"N/A";"7ZjNLl57Cvo1YTQ6";"Канал";"https://t.me/7ZjNLl57Cvo1YTQ6"
"92";"N/A";"R9vo1HHMAp4zMjhi";"Канал";"https://t.me/R9vo1HHMAp4zMjhi"
"93";"N/A";"Voina_zhest_novosty_video";"Канал";"https://t.me/Voina_zhest_novosty_video"
"94";"N/A";"jEY2mog3rrY0OGIy";"Канал";"https://t.me/jEY2mog3rrY0OGIy"
"95";"N/A";"MjsOVY8DgjM5YmVi";"Канал";"https://t.me/MjsOVY8DgjM5YmVi"
"96";"N/A";"D2LbMP2avhg1Y2Iy";"Канал";"https://t.me/D2LbMP2avhg1Y2Iy"
"97";"N/A";"nokautyh_videoh_boih";"Канал";"https://t.me/nokautyh_videoh_boih"
"98";"N/A";"AAAAAEYt-CV0CXvE70fKaA";"Канал";"https://t.me/AAAAAEYt-CV0CXvE70fKaA"
"99";"N/A";"mf699";"Канал";"https://t.me/mf699"
"100";"N/A";"ubNeXDLgQ8A2ZDFi";"Канал";"https://t.me/ubNeXDLgQ8A2ZDFi"
"101";"N/A";"-fPk8EWAOOoyNDcy";"Канал";"https://t.me/-fPk8EWAOOoyNDcy"
"102";"N/A";"uLjmtJK1gcNiYjhi";"Канал";"https://t.me/uLjmtJK1gcNiYjhi"
"103";"N/A";"AAAAAFbjgw7AMK2yJlsKhw";"Канал";"https://t.me/AAAAAFbjgw7AMK2yJlsKhw"
"104";"N/A";"xr0EXzZLhk1kOThi";"Канал";"https://t.me/xr0EXzZLhk1kOThi"
"105";"N/A";"AKYwBOwDQpY3ZGIy";"Канал";"https://t.me/AKYwBOwDQpY3ZGIy"
"106";"N/A";"WG52MZ8zfSRmYTYy";"Канал";"https://t.me/WG52MZ8zfSRmYTYy"
"107";"N/A";"Z2Dgt69IA-kyZjIy";"Канал";"https://t.me/Z2Dgt69IA-kyZjIy"
"108";"N/A";"ix7Nf0SSBO4zYzcy";"Канал";"https://t.me/ix7Nf0SSBO4zYzcy"
"109";"N/A";"Soldieroffortune777";"Канал";"https://t.me/Soldieroffortune777"
"110";"N/A";"EKxSi2Ub4-RlYzM8";"Канал";"https://t.me/EKxSi2Ub4-RlYzM8"
"111";"N/A";"ru4chan18";"Канал";"https://t.me/ru4chan18"
"112";"N/A";"zuben_co";"Канал";"https://t.me/zuben_co"
"113";"N/A";"9gIkZxQqYUc3MjVi";"Канал";"https://t.me/9gIkZxQqYUc3MjVi"
"114";"N/A";"finessthebest";"Канал";"https://t.me/finessthebest"
"115";"N/A";"EaN8aOnXS8w0NDRi";"Канал";"https://t.me/EaN8aOnXS8w0NDRi"
"116";"N/A";"OgxOlotWGZ45YjI8";"Канал";"https://t.me/OgxOlotWGZ45YjI8"
"117";"N/A";"zloy_zhurnalist";"Канал";"https://t.me/zloy_zhurnalist"
"118";"N/A";"_vlurJf2Mz80ZmEy";"Канал";"https://t.me/_vlurJf2Mz80ZmEy"
"119";"N/A";"JRVEerzN5jZhMzUy";"Канал";"https://t.me/JRVEerzN5jZhMzUy"
"120";"N/A";"4Bseue5A5khmYmJi";"Канал";"https://t.me/4Bseue5A5khmYmJi"
"121";"N/A";"HealerTacMed";"Канал";"https://t.me/HealerTacMed"
"122";"N/A";"7ECdIHJScTsyNjVi";"Канал";"https://t.me/7ECdIHJScTsyNjVi"
"123";"N/A";"0kiPkYuN3Xg3ZTRi";"Канал";"https://t.me/0kiPkYuN3Xg3ZTRi"
"124";"N/A";"xzytOkSDAxs1Njgy";"Канал";"https://t.me/xzytOkSDAxs1Njgy"
"125";"N/A";"_Wkay6Bd0HhkZDA6";"Канал";"https://t.me/_Wkay6Bd0HhkZDA6"
"126";"N/A";"zhest_tresh_videou";"Канал";"https://t.me/zhest_tresh_videou"
"127";"N/A";"BQtmXOE2iTtlNDAy";"Канал";"https://t.me/BQtmXOE2iTtlNDAy"
"128";"N/A";"XdorQzFJCNc0M2Ji";"Канал";"https://t.me/XdorQzFJCNc0M2Ji"
"129";"N/A";"Myd4QFvQ0UpmODAy";"Канал";"https://t.me/Myd4QFvQ0UpmODAy"
"130";"N/A";"nQ7vNWxp78E1OTUy";"Канал";"https://t.me/nQ7vNWxp78E1OTUy"
"131";"N/A";"dId8_8Dts3hiYzFi";"Канал";"https://t.me/dId8_8Dts3hiYzFi"
"132";"N/A";"darklandpark";"Канал";"https://t.me/darklandpark"
"133";"N/A";"_wrAxfDA430yZGRk";"Канал";"https://t.me/_wrAxfDA430yZGRk"
"134";"N/A";"aQzLOU_PvmBlMDY6";"Канал";"https://t.me/aQzLOU_PvmBlMDY6"
"135";"N/A";"vladislav_zakrytyi_kanal_butylka";"Канал";"https://t.me/vladislav_zakrytyi_kanal_butylka"
"136";"N/A";"aovEz8jOJ_4wZjEy";"Канал";"https://t.me/aovEz8jOJ_4wZjEy"
"137";"N/A";"O7sHZtCHXOk2ODAy";"Канал";"https://t.me/O7sHZtCHXOk2ODAy"
"138";"N/A";"Cw54p97vcXUwMzdi";"Канал";"https://t.me/Cw54p97vcXUwMzdi"
"139";"N/A";"wagner_storis";"Канал";"https://t.me/wagner_storis"
"140";"N/A";"9Bhy-6y0si01MDIy";"Канал";"https://t.me/9Bhy-6y0si01MDIy"
"141";"N/A";"GjFAtjoX7Ew0ZGUy";"Канал";"https://t.me/GjFAtjoX7Ew0ZGUy"
"142";"N/A";"AAAAAE8tbnkHVSa-i1mK2g";"Канал";"https://t.me/AAAAAE8tbnkHVSa-i1mK2g"
"143";"N/A";"quz4sstU6GE2MzYy";"Канал";"https://t.me/quz4sstU6GE2MzYy"
"144";"N/A";"TOu0Zkk4pdxmYTNi";"Канал";"https://t.me/TOu0Zkk4pdxmYTNi"
"145";"N/A";"ODWLz5ky2JM1NzNi";"Канал";"https://t.me/ODWLz5ky2JM1NzNi"
"146";"N/A";"-ryyJ2ITUrcwNzRi";"Канал";"https://t.me/-ryyJ2ITUrcwNzRi"
"147";"N/A";"7ponWauSnPxkMDYy";"Канал";"https://t.me/7ponWauSnPxkMDYy"
"148";"N/A";"AAAAAE4ddZ5cbQer011b0w";"Канал";"https://t.me/AAAAAE4ddZ5cbQer011b0w"
"149";"N/A";"c-hCU093vF4yNWVi";"Канал";"https://t.me/c-hCU093vF4yNWVi"
"150";"N/A";"blackvadrattg66";"Канал";"https://t.me/blackvadrattg66"
"151";"N/A";"brokrug";"Канал";"https://t.me/brokrug"
"152";"N/A";"MZrTdNRI4hljOWYy";"Канал";"https://t.me/MZrTdNRI4hljOWYy"
"153";"N/A";"fiftnmls";"Канал";"https://t.me/fiftnmls"
"154";"N/A";"TYswGOOCT8liMTYy";"Канал";"https://t.me/TYswGOOCT8liMTYy"
"155";"N/A";"YkdXerB49ww5NmZi";"Канал";"https://t.me/YkdXerB49ww5NmZi"
"156";"N/A";"mawGgT27BrZkMWZi";"Канал";"https://t.me/mawGgT27BrZkMWZi"
"157";"N/A";"-IEpbJpDP_M5ZGMy";"Канал";"https://t.me/-IEpbJpDP_M5ZGMy"
"158";"N/A";"rsotmvideo";"Канал";"https://t.me/rsotmvideo"
"159";"N/A";"qFIII1Wpp8w5ODYy";"Канал";"https://t.me/qFIII1Wpp8w5ODYy"
"160";"N/A";"8eCPz_zUsPc2NjE6";"Канал";"https://t.me/8eCPz_zUsPc2NjE6"
"161";"N/A";"MBYeE8ej-SE4OGIy";"Канал";"https://t.me/MBYeE8ej-SE4OGIy"
"162";"N/A";"BpEVAXjlnSQwZTZl";"Канал";"https://t.me/BpEVAXjlnSQwZTZl"
"163";"N/A";"AAAAAFBBPl7BIsQT6d2O2g";"Канал";"https://t.me/AAAAAFBBPl7BIsQT6d2O2g"
"164";"N/A";"infa_svo";"Канал";"https://t.me/infa_svo"
"165";"N/A";"LvVQwH7tN71iMTZi";"Канал";"https://t.me/LvVQwH7tN71iMTZi"
"166";"N/A";"neplat000n";"Канал";"https://t.me/neplat000n"
"167";"N/A";"HbUhglal3kU2YWQy";"Канал";"https://t.me/HbUhglal3kU2YWQy"
"168";"N/A";"wrusss";"Канал";"https://t.me/wrusss"
"169";"N/A";"UttV7WW9ZgxlNjMy";"Канал";"https://t.me/UttV7WW9ZgxlNjMy"
"170";"N/A";"XOXOL_UKR";"Канал";"https://t.me/XOXOL_UKR"
"171";"N/A";"Bo7NtbAAm4M2NzZi";"Канал";"https://t.me/Bo7NtbAAm4M2NzZi"
"172";"N/A";"c0Zjk2XErf5mNjY0";"Канал";"https://t.me/c0Zjk2XErf5mNjY0"
"173";"N/A";"et4aO7HQntA1MTg6";"Канал";"https://t.me/et4aO7HQntA1MTg6"
"174";"N/A";"Mn-lJBCVbj1mMzAy";"Канал";"https://t.me/Mn-lJBCVbj1mMzAy"
"175";"N/A";"tfyHy5FpNQNmNzEy";"Канал";"https://t.me/tfyHy5FpNQNmNzEy"
"176";"N/A";"novostydhd";"Канал";"https://t.me/novostydhd"
"177";"N/A";"huyvrot88";"Канал";"https://t.me/huyvrot88"
"178";"N/A";"KjLvAFHipB44ODI6";"Канал";"https://t.me/KjLvAFHipB44ODI6"
"179";"N/A";"Jk6wYhjqEeVhNmUy";"Канал";"https://t.me/Jk6wYhjqEeVhNmUy"
"180";"N/A";"bwoVou_UhItjMDg6";"Канал";"https://t.me/bwoVou_UhItjMDg6"
"181";"N/A";"6mO0hg2QJMEyMzE1";"Канал";"https://t.me/6mO0hg2QJMEyMzE1"
"182";"N/A";"EMygqKyKAK5kYTEy";"Канал";"https://t.me/EMygqKyKAK5kYTEy"
"183";"N/A";"vjjpMc8xeiNiZTJi";"Канал";"https://t.me/vjjpMc8xeiNiZTJi"
"184";"N/A";"_Z9TTzjP-HBhMmE6";"Канал";"https://t.me/_Z9TTzjP-HBhMmE6"
"185";"N/A";"rtyQCRRYScg2OGIy";"Канал";"https://t.me/rtyQCRRYScg2OGIy"
"186";"N/A";"1wyq6LKa4ok2NzAy";"Канал";"https://t.me/1wyq6LKa4ok2NzAy"
"187";"N/A";"hgEuAmbxADBmMTBi";"Канал";"https://t.me/hgEuAmbxADBmMTBi"
"188";"N/A";"HRWlVCAt1vwzZjQy";"Канал";"https://t.me/HRWlVCAt1vwzZjQy"
"189";"N/A";"Dn8qFnoi6Bo3MDAy";"Канал";"https://t.me/Dn8qFnoi6Bo3MDAy"
"190";"N/A";"kTJUzzKSb1k5Y2Ni";"Канал";"https://t.me/kTJUzzKSb1k5Y2Ni"
"191";"N/A";"przVSBZtPWYyOTcy";"Канал";"https://t.me/przVSBZtPWYyOTcy"
"192";"N/A";"mmanokauty11";"Канал";"https://t.me/mmanokauty11"
"193";"N/A";"chastnyi_butylka_novosty_vlad";"Канал";"https://t.me/chastnyi_butylka_novosty_vlad"
"194";"N/A";"sIQo8HOCMaRiYmFi";"Канал";"https://t.me/sIQo8HOCMaRiYmFi"
"195";"N/A";"yXR_9fE-nDA1NTBi";"Канал";"https://t.me/yXR_9fE-nDA1NTBi"
"196";"N/A";"JOGXDK7TT2w1NzAx";"Канал";"https://t.me/JOGXDK7TT2w1NzAx"
"197";"N/A";"f-qvcUYM6EcxZThi";"Канал";"https://t.me/f-qvcUYM6EcxZThi"
"198";"N/A";"s7YTpd5FvCkzODZi";"Канал";"https://t.me/s7YTpd5FvCkzODZi"
"199";"N/A";"vMlClrawA5xlZWZi";"Канал";"https://t.me/vMlClrawA5xlZWZi"
"200";"N/A";"peresidok";"Канал";"https://t.me/peresidok"
"201";"N/A";"s01DJvbzKGoyZjky";"Канал";"https://t.me/s01DJvbzKGoyZjky"
"202";"N/A";"sudoplatov_official";"Канал";"https://t.me/sudoplatov_official"
"203";"N/A";"EH09dRBEXKo2ODBi";"Канал";"https://t.me/EH09dRBEXKo2ODBi"
"204";"N/A";"yjmy0ANjn1plMzA8";"Канал";"https://t.me/yjmy0ANjn1plMzA8"
"205";"N/A";"WQIMzn_RmsQ2MjIy";"Канал";"https://t.me/WQIMzn_RmsQ2MjIy"
"206";"N/A";"3im3LrgJMrM2M2Qy";"Канал";"https://t.me/3im3LrgJMrM2M2Qy"
"207";"N/A";"RELLWEZJYcU4N2My";"Канал";"https://t.me/RELLWEZJYcU4N2My"
"208";"N/A";"strashilkii_uzhasym_uzhastikil";"Канал";"https://t.me/strashilkii_uzhasym_uzhastikil"
"209";"N/A";"DnevnikDesantnika";"Канал";"https://t.me/DnevnikDesantnika"
"210";"N/A";"QPzQyjqO3jFjNGIy";"Канал";"https://t.me/QPzQyjqO3jFjNGIy"
"211";"N/A";"_yLN5kLP_JU4NjI6";"Канал";"https://t.me/_yLN5kLP_JU4NjI6"
"212";"N/A";"2LNWwarRup9jYjQx";"Канал";"https://t.me/2LNWwarRup9jYjQx"
"213";"N/A";"VZSVvVLggYNhM2Ey";"Канал";"https://t.me/VZSVvVLggYNhM2Ey"
"214";"N/A";"osetin20";"Канал";"https://t.me/osetin20"
"215";"N/A";"m-AJ5UEqdc5lNzI0";"Канал";"https://t.me/m-AJ5UEqdc5lNzI0"
"216";"N/A";"toDKxiBNmIM0YzQ6";"Канал";"https://t.me/toDKxiBNmIM0YzQ6"
"217";"N/A";"Soda_Soda_Soda";"Канал";"https://t.me/Soda_Soda_Soda"
"218";"N/A";"V1NzxF1hHnM4NzFi";"Канал";"https://t.me/V1NzxF1hHnM4NzFi"
"219";"N/A";"IrishkaChikipikitg";"Канал";"https://t.me/IrishkaChikipikitg"
"220";"N/A";"wNPdunLzEPoyZTNi";"Канал";"https://t.me/wNPdunLzEPoyZTNi"
"221";"N/A";"jiJsqVnoK6oyODgy";"Канал";"https://t.me/jiJsqVnoK6oyODgy"
"222";"N/A";"QeJmxhQ782MyNjRi";"Канал";"https://t.me/QeJmxhQ782MyNjRi"
"223";"N/A";"hypenutye";"Канал";"https://t.me/hypenutye"
"224";"N/A";"KlyGTgCqZGU4YmMy";"Канал";"https://t.me/KlyGTgCqZGU4YmMy"
"225";"N/A";"AAAAAETCAz8_J8eSKVuRSw";"Канал";"https://t.me/AAAAAETCAz8_J8eSKVuRSw"
"226";"N/A";"warwebm";"Канал";"https://t.me/warwebm"
"227";"N/A";"2RruR8MpgNk3ZGJi";"Канал";"https://t.me/2RruR8MpgNk3ZGJi"
"228";"N/A";"g851K9Pd5dNlN2Ji";"Канал";"https://t.me/g851K9Pd5dNlN2Ji"
"229";"N/A";"Opechata";"Канал";"https://t.me/Opechata"
"230";"N/A";"57Pj9kfYHU03OTBi";"Канал";"https://t.me/57Pj9kfYHU03OTBi"
"231";"N/A";"QjS2R89ygue7NryS";"Канал";"https://t.me/QjS2R89ygue7NryS"
"232";"N/A";"0dLOcHRJ-B40YjQy";"Канал";"https://t.me/0dLOcHRJ-B40YjQy"
"233";"N/A";"_ypiFbb27I0wZGQ6";"Канал";"https://t.me/_ypiFbb27I0wZGQ6"
"234";"N/A";"mI9CxxktgCI1Mzky";"Канал";"https://t.me/mI9CxxktgCI1Mzky"
"235";"N/A";"medicina_channel";"Канал";"https://t.me/medicina_channel"
"236";"N/A";"ivanovo_chp";"Канал";"https://t.me/ivanovo_chp"
"237";"N/A";"gruz200_ru";"Канал";"https://t.me/gruz200_ru"
"238";"N/A";"pva_chp";"Канал";"https://t.me/pva_chp"
"239";"N/A";"tDfy0AMIw445Yjhi";"Канал";"https://t.me/tDfy0AMIw445Yjhi"
"240";"N/A";"k9PTdQEb9ghjNmVi";"Канал";"https://t.me/k9PTdQEb9ghjNmVi"
"241";"N/A";"voina6331";"Канал";"https://t.me/voina6331"
"242";"N/A";"lJ_WzqIZ4Eg5NDUy";"Канал";"https://t.me/lJ_WzqIZ4Eg5NDUy"
"243";"N/A";"LGcwKPQLMOU2MjIy";"Канал";"https://t.me/LGcwKPQLMOU2MjIy"
"244";"N/A";"bSqFYo69HQ40YWQy";"Канал";"https://t.me/bSqFYo69HQ40YWQy"
"245";"N/A";"8Ze_XGSWz_A3Mzc6";"Канал";"https://t.me/8Ze_XGSWz_A3Mzc6"
"246";"N/A";"_vWutCLo5DxiZDgx";"Канал";"https://t.me/_vWutCLo5DxiZDgx"
"247";"N/A";"fwqcLo1gf5c0YTUy";"Канал";"https://t.me/fwqcLo1gf5c0YTUy"
"248";"N/A";"QdGK4aTaOVg4YjJi";"Канал";"https://t.me/QdGK4aTaOVg4YjJi"
"249";"N/A";"1ScXuIovWSs4MDEy";"Канал";"https://t.me/1ScXuIovWSs4MDEy"
"250";"N/A";"II0nLtOMHzMzODNi";"Канал";"https://t.me/II0nLtOMHzMzODNi"
"251";"N/A";"7DrlLSgBqxs1MWYy";"Канал";"https://t.me/7DrlLSgBqxs1MWYy"
"252";"N/A";"JYQ9msfTISBkZDQ6";"Канал";"https://t.me/JYQ9msfTISBkZDQ6"
"253";"N/A";"N8yuEiICVhc2NGNi";"Канал";"https://t.me/N8yuEiICVhc2NGNi"
"254";"N/A";"4l0ySH6leFcyYzU0";"Канал";"https://t.me/4l0ySH6leFcyYzU0"
"255";"N/A";"Y4MLvANstzg0YjUy";"Канал";"https://t.me/Y4MLvANstzg0YjUy"
"256";"N/A";"GGR2A3gV-l42Y2Fi";"Канал";"https://t.me/GGR2A3gV-l42Y2Fi"
"257";"N/A";"R98xXdL54XY3NDQ6";"Канал";"https://t.me/R98xXdL54XY3NDQ6"
"258";"N/A";"6ebY_E2RxfE1MTky";"Канал";"https://t.me/6ebY_E2RxfE1MTky"
"259";"N/A";"u5M4J_gt8zllNjBi";"Канал";"https://t.me/u5M4J_gt8zllNjBi"
"260";"N/A";"YWACbt9WVuA0OWUy";"Канал";"https://t.me/YWACbt9WVuA0OWUy"
"261";"N/A";"Nok3iLEJVd5iZmFi";"Канал";"https://t.me/Nok3iLEJVd5iZmFi"
"262";"N/A";"CWb9qGjiNq4yY2Qy";"Канал";"https://t.me/CWb9qGjiNq4yY2Qy"
"263";"N/A";"StaAM5tRsYNlNTUy";"Канал";"https://t.me/StaAM5tRsYNlNTUy"
"264";"N/A";"cryptosharkg1";"Канал";"https://t.me/cryptosharkg1"
"265";"N/A";"Msc6wKULzyw4MDRi";"Канал";"https://t.me/Msc6wKULzyw4MDRi"
"266";"N/A";"EQXfdMnsShM3MzFi";"Канал";"https://t.me/EQXfdMnsShM3MzFi"
"267";"N/A";"uGduOOlW1KdhYTA6";"Канал";"https://t.me/uGduOOlW1KdhYTA6"
